distance,energy,energy_vqe
0.25,-0.3122699027007916,0.2566817171979474
0.2613065326633166,-0.3897844630811673,0.171316509436662
0.27261306532663315,-0.4595433308070185,0.09366789162294054
0.28391959798994976,-0.5224854102285106,0.022817215312481487
0.2952261306532663,-0.5794081583349211,-0.04577984795146084
0.3065326633165829,-0.6309932238343661,-0.10212043944703386
0.3178391959798995,-0.6778266470006473,-0.16185950434054974
0.3291457286432161,-0.7204149321135978,-0.21101102218650603
0.34045226130653267,-0.7591979545174665,-0.2638968343259791
0.3517587939698492,-0.7945594157956084,-0.3069710249162092
0.3630653266331658,-0.8268353817896967,-0.33923724509539555
0.3743718592964824,-0.8563213081285364,-0.3749719032322394
0.385678391959799,-0.8832778623033672,-0.40743455455712385
0.3969849246231156,-0.9079357803321866,-0.44968726436723405
0.4082914572864322,-0.9304999428715968,-0.47884909813869925
0.41959798994974873,-0.9511528154587434,-0.505338737030397
0.43090452261306533,-0.9700573669803767,-0.5325478750373862
0.44221105527638194,-0.98735955700891,-0.5534968253141441
0.4535175879396985,-1.0031904645337495,-0.5819547211591451
0.4648241206030151,-1.0176681165371861,-0.6017836460603831
0.47613065326633164,-1.0308990638553115,-0.6333412572857808
0.48743718592964824,-1.042979743098447,-0.6525193341724318
0.49874371859296485,-1.053997656548433,-0.6705127641229331
0.5100502512562815,-1.0640323964874012,-0.6867393367796817
0.521356783919598,-1.0731565360369575,-0.6979475885215367
0.5326633165829147,-1.0814364050586973,-0.714816674596872
0.5439698492462312,-1.088932766803457,-0.7314610584462259
0.5552763819095478,-1.0957014086586372,-0.7399047049472028
0.5665829145728644,-1.1017936584171966,-0.750209948688836
0.5778894472361809,-1.1072568358963406,-0.7664967185279674
0.5891959798994975,-1.1121346484000263,-0.7766990458909558
0.6005025125628141,-1.1164675373955373,-0.780370541572529
0.6118090452261307,-1.1202929828195516,-0.7958256717021371
0.6231155778894473,-1.1236457706114649,-0.7958434923780926
0.6344221105527639,-1.1265582283657953,-0.8023701358188137
0.6457286432160805,-1.129060433381474,-0.8115824077041196
0.657035175879397,-1.1311803968486087,-0.8200529270134543
0.6683417085427136,-1.1329442274402086,-0.8266278611586803
0.6796482412060302,-1.1343762771577603,-0.8324254848686321
0.6909547738693467,-1.1354992719086923,-0.8372733674606123
0.7022613065326633,-1.1363344289633308,-0.8424202607530485
0.7135678391959799,-1.1369015631456283,-0.8530998434981626
0.7248743718592965,-1.1372191833501115,-0.8574025076942166
0.7361809045226131,-1.137304580746262,-0.8620806603565584
0.7474874371859297,-1.137173909825345,-0.8643219779064566
0.7587939698492463,-1.136842263264242,-0.8691051501469814
0.7701005025125628,-1.1363237414214604,-0.8721893856213507
0.7814070351758794,-1.135631517142138,-0.8750088953639362
0.792713567839196,-1.1347778964291617,-0.8768584618352862
0.8040201005025126,-1.1337743754343452,-0.879910241419177
0.8153266331658292,-1.132631694136491,-0.8820182801154812
0.8266331658291457,-1.1313598869997712,-0.8831868225600844
0.8379396984924623,-1.1299683308459465,-0.8848790573021874
0.8492462311557789,-1.1284657901228443,-0.8863808969864582
0.8605527638190955,-1.126860459714103,-0.8884374321845712
0.8718592964824121,-1.1251600054028952,-0.8895904504680551
0.8831658291457287,-1.1233716020798816,-0.889100409377149
0.8944723618090452,-1.1215019697684365,-0.8899319940188544
0.9057788944723618,-1.1195574075288577,-0.8906174959523728
0.9170854271356784,-1.1175438252963867,-0.8934097938199616
0.928391959798995,-1.115466773703858,-0.8923305463914334
0.9396984924623116,-1.1133314719396863,-0.8933770594494839
