alpha,energy
0.0,-0.47313979509930015
0.010050251256281407,-0.46317069244285625
0.020100502512562814,-0.4534228502877101
0.03015075376884422,-0.44385302599178045
0.04020100502512563,-0.43447015705085346
0.05025125628140704,-0.42523808064853424
0.06030150753768844,-0.4161871475763544
0.07035175879396985,-0.40727812217715736
0.08040201005025126,-0.39854911024368816
0.09045226130653267,-0.38997031980446767
0.10050251256281408,-0.38160095207086486
0.11055276381909548,-0.3732985290146298
0.12060301507537688,-0.3651486398343044
0.1306532663316583,-0.3572067160781892
0.1407035175879397,-0.34937087813061096
0.15075376884422112,-0.3417181236721466
0.16080402010050251,-0.33411926363997685
0.1708542713567839,-0.32667908873292884
0.18090452261306533,-0.319362464862715
0.19095477386934673,-0.3121560650300643
0.20100502512562815,-0.3051575428612904
0.21105527638190955,-0.2981886572869448
0.22110552763819097,-0.29135871707499206
0.23115577889447236,-0.28468667307633044
0.24120603015075376,-0.27806730764932175
0.25125628140703515,-0.2715205470298199
0.2613065326633166,-0.26517233830396847
0.271356783919598,-0.2588926695631718
0.2814070351758794,-0.25268569674381663
0.2914572864321608,-0.24664957379880506
0.30150753768844224,-0.24068892956704452
0.31155778894472363,-0.23476195409551348
0.32160804020100503,-0.22900680688081676
0.3316582914572864,-0.22332153022438317
0.3417085427135678,-0.21777904470285872
0.35175879396984927,-0.21228260048178718
0.36180904522613067,-0.20680461169204098
0.37185929648241206,-0.20146635236108007
0.38190954773869346,-0.19622292958664475
0.3919597989949749,-0.1911013048837842
0.4020100502512563,-0.18604794650724527
0.4120603015075377,-0.18110174452955494
0.4221105527638191,-0.17618138150083237
0.4321608040201005,-0.17132606252085172
0.44221105527638194,-0.16655612968363845
0.45226130653266333,-0.16189252312973537
0.4623115577889447,-0.15726740020050514
0.4723618090452261,-0.1528150954753155
0.4824120603015075,-0.14836998354956515
0.49246231155778897,-0.14397520885269482
0.5025125628140703,-0.1396553920522391
0.5125628140703518,-0.13114981868908385
0.5226130653266332,-0.004653013858581462
0.5326633165829145,-0.1057935469696516
0.542713567839196,-0.0910074853069431
0.5527638190954774,0.004188868205090416
0.5628140703517588,-0.05414407541610962
0.5728643216080402,-0.053318530644230276
0.5829145728643216,-0.10773540460150596
0.592964824120603,-0.10407558765962853
0.6030150753768845,-0.10045955008628993
0.6130653266331658,-0.09686988550399989
0.6231155778894473,-0.09336470968551466
0.6331658291457286,-0.08996842258826372
0.6432160804020101,-0.08655920114995701
0.6532663316582915,-0.08326657110877127
0.6633165829145728,-0.080042535770474
0.6733668341708543,-0.07684946833053889
0.6834170854271356,-0.07370337786225833
0.6934673366834171,-0.07059498349762534
0.7035175879396985,-0.06769610446356525
0.7135678391959799,-0.06477785528894613
0.7236180904522613,-0.06195110417003867
0.7336683417085427,-0.059157438544053
0.7437185929648241,-0.056452424961906285
0.7537688442211056,-0.05375320706550944
0.7638190954773869,-0.05122338038887713
0.7738693467336684,-0.048691064244328425
0.7839195979899498,-0.046232510843380314
0.7939698492462312,-0.04387186081249023
0.8040201005025126,-0.0415648781591626
0.8140703517587939,-0.039281970210295725
0.8241206030150754,-0.0370719200953751
0.8341708542713568,-0.034968711766085014
0.8442211055276382,-0.03289016652276398
0.8542713567839196,-0.030880920382898164
0.864321608040201,-0.02888589640509727
0.8743718592964824,-0.02705729315097006
0.8844221105527639,-0.02530020795801049
0.8944723618090452,-0.02363618033891018
0.9045226130653267,-0.021969532813048587
0.914572864321608,-0.020241315155285516
0.9246231155778895,-0.018637433627897597
0.9346733668341709,-0.017139632780785962
0.9447236180904522,-0.015660521971782117
0.9547738693467337,-0.014357772283660988
0.964824120603015,-0.013050040539433216
0.9748743718592965,-0.011843018394551836
0.9849246231155779,-0.01062951731748818
0.9949748743718593,-0.009451950140538245
1.0050251256281406,-0.00843036720369197
1.015075376884422,-0.007398626224513073
1.0251256281407035,-0.006436130849403168
1.035175879396985,-0.005491810726606091
1.0452261306532664,-0.004569882641667987
1.0552763819095476,-0.0037290217684768576
1.065326633165829,-0.002976997104691459
1.0753768844221105,-0.0022367200282645723
1.085427135678392,-0.00148423942364544
1.0954773869346734,-0.0008187743256034309
1.105527638190955,-0.0001969873014440321
1.1155778894472361,0.0004001435489539851
1.1256281407035176,0.0009749230363827951
1.135678391959799,0.0015450355112559579
1.1457286432160805,0.00206090434659479
1.155778894472362,0.002581878445175056
1.1658291457286432,0.0030853035897403305
1.1758793969849246,0.003562216917335985
1.185929648241206,0.004012537518234469
1.1959798994974875,0.004452331904671182
1.206030150753769,0.004878482206839247
1.2160804020100502,0.005282539395665205
1.2261306532663316,0.005674245848597416
1.236180904522613,0.006067983275034394
1.2462311557788945,0.006420461855884196
1.256281407035176,0.0067694289799647665
1.2663316582914572,0.00708177886232805
1.2763819095477387,0.007395662518935819
1.2864321608040201,0.00772103812204139
1.2964824120603016,0.008015963255766943
1.306532663316583,0.008293478727816835
1.3165829145728642,0.008528436388314752
1.3266331658291457,0.008795459568032665
1.3366834170854272,0.00905082556723033
1.3467336683417086,0.009281857259070606
1.35678391959799,0.009536428642109854
1.3668341708542713,0.009777487444463114
1.3768844221105527,0.009968144546066697
1.3869346733668342,0.010182500963252974
1.3969849246231156,0.010398726892169773
1.407035175879397,0.010619378198505561
1.4170854271356783,0.010789687906638208
1.4271356783919598,0.010975215544618343
1.4371859296482412,0.011163763060130238
1.4472361809045227,0.01135803936814522
1.4572864321608041,0.011518970958676676
1.4673366834170853,0.011692531923631806
1.4773869346733668,0.011844155568096298
1.4874371859296482,0.01197910298231707
1.4974874371859297,0.012153934894372102
