alpha,energy
0.99,-0.008927041093041512
0.99,-0.009208803683916546
0.99,-0.0085742533622222
0.99,-0.008641867373928424
0.99,-0.009416297064487935
0.99,-0.009979422919355831
0.99,-0.008613870130324412
0.99,-0.009197083027884493
0.99,-0.008152374966693094
0.99,-0.009175742470343263
0.99,-0.009556338987717546
0.99,-0.008848242923897442
0.99,-0.008708258390204634
0.99,-0.008534845829309915
0.99,-0.009168390543645686
0.99,-0.00825766734496741
0.99,-0.008763670940648225
0.99,-0.009139077720102423
0.99,-0.00955307031663126
0.99,-0.008245190887878482
0.99,-0.009525049052699979
0.99,-0.008269947191230875
0.99,-0.009711285647380821
0.99,-0.007313938731869396
0.99,-0.009439893271751315
0.99,-0.009885721144965859
0.99,-0.008762111848721471
0.99,-0.008200639462500894
0.99,-0.009266534109324572
0.99,-0.009214866292001625
0.99,-0.008492097380354469
0.99,-0.009123628304536557
0.99,-0.008581359605494955
0.99,-0.010135327453532088
0.99,-0.008669454224924288
0.99,-0.009445574086686427
0.99,-0.008327173048609233
0.99,-0.007782663991274918
0.99,-0.00870399327085166
0.99,-0.009752686962833396
0.99,-0.00957926101182812
0.99,-0.008870329039725816
0.99,-0.00916782499230032
0.99,-0.008608298129659436
0.99,-0.00919860619027575
0.99,-0.009834302741051276
0.99,-0.008903743511949903
0.99,-0.007529517478632837
0.99,-0.009311348258068319
0.99,-0.00856732406219596
