alpha,energy
0.99,-0.010093803622580019
0.99,-0.004789361345569804
0.99,-0.006182827123920237
0.99,-0.012558020774762627
0.99,-0.002028890395023463
0.99,-0.00980307702449332
0.99,-0.008115660336864583
0.99,-0.014339643972531048
0.99,-0.010976848755020422
0.99,-0.007211971663245129
0.99,-0.004773993702635007
0.99,-0.011893204365316885
0.99,-0.005414764758478384
0.99,-0.0055508871937748816
0.99,-0.00788455286697868
0.99,-0.01007345295741838
0.99,-0.010674139018122386
0.99,-0.0010299250072956937
0.99,-0.011840427101067277
0.99,-0.0046640612470653575
0.99,-0.006566687207994408
0.99,-0.001299071467451507
0.99,-0.008963351382236487
0.99,-0.011311290035632724
0.99,-0.011999436002500023
0.99,-0.006360791113542752
0.99,-0.011237558225511902
0.99,-0.004588902351322966
0.99,-0.007339190008068311
0.99,-0.012336429953252109
0.99,-0.01055262882034682
0.99,-0.00843067704979485
0.99,-0.006143272247434578
0.99,-0.006164694733613729
0.99,-0.008830493416448315
0.99,-0.009150752834724179
0.99,-0.010160423026663232
0.99,-0.010930325941805659
0.99,-0.005739612615502293
0.99,-0.007425446277404142
0.99,-0.009665866543332608
0.99,-0.0021845945142133696
0.99,-0.0062004250292465035
0.99,-0.012020340276037593
0.99,-0.009686096335585426
0.99,-0.015358012745997955
0.99,-0.009894946201305018
0.99,-0.009754156387367065
0.99,-0.002146445941120729
0.99,-0.01098044424470618
