alpha,energy
0.1,-0.0494163814872118
0.1,-0.40791493921150723
0.1,-0.4070534619668487
0.1,-0.3861463263437115
0.1,-0.40504541603506833
0.1,-0.40897355326312174
0.1,-0.3325927657175788
0.1,-0.051700738560870374
0.1,-0.12812700206561073
0.1,-0.10760570107066672
0.1,-0.40422043679195885
0.1,-0.38807513948831424
0.1,-0.3873581768865766
0.1,-0.3616269058565604
0.1,-0.3844021223230324
0.1,-0.41027354707115604
0.1,-0.40662133436037995
0.1,-0.31477252625194924
0.1,-0.4061488633119608
0.1,-0.40734793410974246
0.1,-0.3270908362555586
0.1,-0.2687653825148852
0.1,-0.05228201396127613
0.1,-0.40621456824913915
0.1,-0.3318856288931276
0.1,-0.38412591111813893
0.1,-0.4088181598799662
0.1,-0.40803976966802563
0.1,-0.4082212361944906
0.1,-0.354907691799762
0.1,-0.05218154483301858
0.1,-0.40511670022311774
0.1,-0.2701096581683865
0.1,-0.04965191730056556
0.1,-0.40664705167964865
0.1,-0.23632330744449886
0.1,-0.40661264331261016
0.1,-0.4095378023920286
0.1,-0.3310916136626692
0.1,-0.4058547469931079
0.1,-0.4085078269956503
0.1,-0.4080345462411953
0.1,-0.052475661151871494
0.1,-0.4090670651540792
0.1,-0.4092920089148143
0.1,-0.003824800339043361
0.1,-0.4077912962804866
0.1,-0.4088838648171445
0.1,-0.40817291335285194
0.1,-0.40767645879563386
