alpha,energy
0.1,-0.04951753880696744
0.1,-0.408327226018753
0.1,-0.14366918865827585
0.1,-0.32309929632831497
0.1,-0.4072471093223056
0.1,-0.06096927251606727
0.1,-0.04860999721106973
0.1,-0.2521571995934867
0.1,-0.37030218835225565
0.1,-0.4070426900274358
0.1,-0.2858794287664303
0.1,-0.4020757071024847
0.1,-0.40816234681231417
0.1,-0.08044171767100589
0.1,-0.4001917510664395
0.1,-0.4053451741931063
0.1,-0.40428519722578193
0.1,-0.40030318686047905
0.1,-0.2939378890330342
0.1,-0.39387123672121427
0.1,-0.10947115612512796
0.1,-0.16524883837039758
0.1,-0.2878051555179563
0.1,-0.3848913175326417
0.1,-0.38832165202765245
0.1,-0.4075138023279979
0.1,-0.3029603853691414
0.1,-0.40712760241119983
0.1,-0.05953648624038549
0.1,-0.359720352800488
0.1,-0.22552529812068986
0.1,-0.19369679701712306
0.1,-0.39869785513047695
0.1,-0.4007798644999126
0.1,-0.4040987882694854
0.1,-0.049429606012346236
0.1,-0.17975925734545356
0.1,-0.18807849952438357
0.1,-0.39464843186753573
0.1,-0.40724832638786446
0.1,-0.33540231738180765
0.1,-0.407142461584473
0.1,-0.04968756349226358
0.1,-0.3910406065638872
0.1,-0.36556611977386133
0.1,-0.40032486158875413
0.1,-0.4003576523771894
0.1,-0.24012528901293073
0.1,-0.018834665707346692
0.1,-0.4067686242527871
