alpha,energy
0.0,-0.4808360278422442
0.010050251256281407,-0.4705068620137473
0.020100502512562814,-0.46037814966907276
0.03015075376884422,-0.45045487866351824
0.04020100502512563,-0.4407305452896638
0.05025125628140704,-0.43119898950756735
0.06030150753768844,-0.42185436670665083
0.07035175879396985,-0.4126911224894246
0.08040201005025126,-0.4037039701038331
0.09045226130653267,-0.3948764805622857
0.10050251256281408,-0.3862380126423229
0.11055276381909548,-0.3777498001028958
0.12060301507537688,-0.36941883327780006
0.1306532663316583,-0.3612408974902507
0.1407035175879397,-0.35321195055188054
0.15075376884422112,-0.3453281117317541
0.16080402010050251,-0.3375748714849851
0.1708542713567839,-0.3299702891364501
0.18090452261306533,-0.3225000438718923
0.19095477386934673,-0.315160808429224
0.20100502512562815,-0.30794937473048833
0.21105527638190955,-0.3008626473938721
0.22110552763819097,-0.2938976377542474
0.23115577889447236,-0.28705145834181794
0.24120603015075376,-0.28023815241620575
0.25125628140703515,-0.2736394024563006
0.2613065326633166,-0.2672445981695675
0.271356783919598,-0.26077271915152866
0.2814070351758794,-0.25449975447140644
0.2914572864321608,-0.24833048315507872
0.30150753768844224,-0.2422815219957205
0.31155778894472363,-0.23633643698561885
0.32160804020100503,-0.23048857254552194
0.3316582914572864,-0.22472394447070757
0.3417085427135678,-0.21907597142106536
0.35175879396984927,-0.2134922746565334
0.36180904522613067,-0.20800872799256281
0.37185929648241206,-0.20261501546196128
0.38190954773869346,-0.19730651101108962
0.3919597989949749,-0.19211818111418738
0.4020100502512563,-0.18697355607687416
0.4120603015075377,-0.18192863684696103
0.4221105527638191,-0.17696202469215228
0.4321608040201005,-0.17206499203196507
0.44221105527638194,-0.16726795161716665
0.45226130653266333,-0.16251014898542276
0.4623115577889447,-0.1578895067293055
0.4723618090452261,-0.15330983810634488
0.4824120603015075,-0.148798257757769
0.49246231155778897,-0.14437940182120923
0.5025125628140703,-0.14002683599766297
0.5125628140703518,-0.1357392291781908
0.5226130653266332,-0.13152708602240884
0.5326633165829145,-0.12736946099770388
0.542713567839196,-0.12330240462040393
0.5527638190954774,-0.1193039142344283
0.5628140703517588,-0.11537325744867648
0.5728643216080402,-0.11151856644268782
0.5829145728643216,-0.1077199904901749
0.592964824120603,-0.10396894928800324
0.6030150753768845,-0.10031608834682929
0.6130653266331658,-0.0967089948181191
0.6231155778894473,-0.09314958944989528
0.6331658291457286,-0.08968022160416986
0.6432160804020101,-0.08626670923000292
0.6532663316582915,-0.0829029944345516
0.6633165829145728,-0.07959439125529787
0.6733668341708543,-0.07640138566900423
0.6834170854271356,-0.0732639877703343
0.6934673366834171,-0.07017390532978443
0.7035175879396985,-0.06713780716275118
0.7135678391959799,-0.06414402940780807
0.7236180904522613,-0.061263392266679595
0.7336683417085427,-0.058417986518489354
0.7437185929648241,-0.055647161441039636
0.7537688442211056,-0.052915209607999454
0.7638190954773869,-0.05025733304617661
0.7738693467336684,-0.04771815523098075
0.7839195979899498,-0.04521510062878544
0.7939698492462312,-0.04279201287376626
0.8040201005025126,-0.040395907197047824
0.8140703517587939,-0.03808443467248036
0.8241206030150754,-0.03584740927662284
0.8341708542713568,-0.0336298022469818
0.8442211055276382,-0.03149791528577622
0.8542713567839196,-0.029399090797775834
0.864321608040201,-0.027422563961869553
0.8743718592964824,-0.025483139011637214
0.8844221105527639,-0.02372860628789868
0.8944723618090452,-0.02191079455514517
0.9045226130653267,-0.020187274821536774
0.914572864321608,-0.018499200689943644
0.9246231155778895,-0.016828854091440457
0.9346733668341709,-0.015180367758926797
0.9447236180904522,-0.013599942089368731
0.9547738693467337,-0.012173757502783858
0.964824120603015,-0.010825131724019771
0.9748743718592965,-0.009600500035112829
0.9849246231155779,-0.008333855314632358
0.9949748743718593,-0.007124051411812101
1.0050251256281406,-0.005961677942273825
1.015075376884422,-0.004831717471342138
1.0251256281407035,-0.0037327083624527045
1.035175879396985,-0.002708638479488039
1.0452261306532664,-0.0017321494294951882
1.0552763819095476,-0.0008200844190597648
1.065326633165829,4.7624084653155596e-05
1.0753768844221105,0.0008806359131296772
1.085427135678392,0.001696050515691945
1.0954773869346734,0.0024481134245108137
1.105527638190955,0.00316192211716659
1.1155778894472361,0.003852283495011339
1.1256281407035176,0.0045146669686236506
1.135678391959799,0.00516525513157718
1.1457286432160805,0.005775858623797151
1.155778894472362,0.006378423243508603
1.1658291457286432,0.006945761914699915
1.1758793969849246,0.007500327413468701
1.185929648241206,0.00804118299970806
1.1959798994974875,0.008554839151196064
1.206030150753769,0.009049289253140289
1.2160804020100502,0.009513524768274072
1.2261306532663316,0.009969412850155034
1.236180904522613,0.010417200825005253
1.2462311557788945,0.010864095539873934
1.256281407035176,0.01126396322106282
1.2663316582914572,0.011638011741496021
1.2763819095477387,0.012012646602149419
1.2864321608040201,0.012391906954265997
1.2964824120603016,0.012754323234127958
1.306532663316583,0.013089838982065772
1.3165829145728642,0.013424756258871344
1.3266331658291457,0.013742014077213337
1.3366834170854272,0.014055648381984222
1.3467336683417086,0.014356173043080844
1.35678391959799,0.014654655795814809
1.3668341708542713,0.014949403670262568
1.3768844221105527,0.015250101598665577
1.3869346733668342,0.015510744955327008
1.3969849246231156,0.015768142584353034
1.407035175879397,0.01602235247674309
1.4170854271356783,0.016273550901876915
1.4271356783919598,0.01650989496290952
1.4371859296482412,0.01674319874945244
1.4472361809045227,0.01697365935709857
1.4572864321608041,0.017200881407785616
1.4673366834170853,0.017426248446152957
1.4773869346733668,0.017700294789184914
1.4874371859296482,0.0178783472479245
1.4974874371859297,0.018057099643986742
