alpha,energy
0.0,-0.5000000000000001
0.04081632653061224,-0.4603740122348875
0.08163265306122448,-0.4230282223861743
0.12244897959183673,-0.38780342914314786
0.16326530612244897,-0.35465303925383307
0.2040816326530612,-0.3233690028648188
0.24489795918367346,-0.2938975765197505
0.2857142857142857,-0.2664086082073646
0.32653061224489793,-0.24045920132297158
0.36734693877551017,-0.21624535695393196
0.4081632653061224,-0.19312400326141985
0.44897959183673464,-0.17040848120754062
0.4897959183673469,-0.15011413398462262
0.5306122448979591,-0.13113965673899947
0.5714285714285714,-0.11317599347595597
0.6122448979591836,-0.09687741831946067
0.6530612244897959,-0.08231578759264394
0.6938775510204082,-0.06765615056973966
0.7346938775510203,-0.05554616189957989
0.7755102040816326,-0.04521720686771542
0.8163265306122448,-0.03467773995134739
0.8571428571428571,-0.025993286986366507
0.8979591836734693,-0.01843056109144322
0.9387755102040816,-0.01270296154205801
0.9795918367346939,-0.007996677659123536
1.0204081632653061,-0.004003263681601048
1.0612244897959182,0.0009070608122958611
1.1020408163265305,0.0038276457144646547
1.1428571428571428,0.006729233214895547
1.183673469387755,0.009266901077743405
1.2244897959183672,0.013942790142835108
1.2653061224489794,0.015464643539206327
1.3061224489795917,0.017184211903118335
1.346938775510204,0.017784125096205805
1.3877551020408163,0.018908829560064348
1.4285714285714284,0.017456717089612755
1.4693877551020407,0.018217613212009057
1.510204081632653,0.01869039586063903
1.5510204081632653,0.020139126770459485
1.5918367346938773,0.020381619071148296
1.6326530612244896,0.020943864498963703
1.673469387755102,0.020516977875555013
1.7142857142857142,0.02124278056187534
1.7551020408163265,0.02147966993324931
1.7959183673469385,0.021213557425611415
1.8367346938775508,0.02115470194887776
1.8775510204081631,0.021788928595927515
1.9183673469387754,0.021407495046906866
1.9591836734693877,0.021959338940751763
2.0,0.022535240191048432
