alpha,energy
0.0,-0.419026240703139
0.010050251256281407,-0.409083727974879
0.020100502512562814,-0.399352539391278
0.03015075376884422,-0.389826670747028
0.04020100502512563,-0.380500401693879
0.05025125628140704,-0.371368276559461
0.06030150753768844,-0.362425086589608
0.07035175879396985,-0.353665853508126
0.08040201005025126,-0.345085814295566
0.09045226130653267,-0.336680407095842
0.10050251256281408,-0.328445258166198
0.11055276381909548,-0.320376169792395
0.12060301507537688,-0.312469109096783
0.1306532663316583,-0.304720197672395
0.1407035175879397,-0.297125701981213
0.15075376884422112,-0.289682024459450
0.16080402010050251,-0.282385695277003
0.1708542713567839,-0.275233364702201
0.18090452261306533,-0.268221796026699
0.19095477386934673,-0.261347859008730
0.20100502512562815,-0.254608523796078
0.21105527638190955,-0.248000855293056
0.22110552763819097,-0.241522007938397
0.23115577889447236,-0.235169220863465
0.24120603015075376,-0.228939813402453
0.25125628140703515,-0.222831180928320
0.2613065326633166,-0.216840790990174
0.271356783919598,-0.210966179729579
0.2814070351758794,-0.205204948554920
0.2914572864321608,-0.199554761054481
0.30150753768844224,-0.194013340130306
0.31155778894472363,-0.188578465336204
0.32160804020100503,-0.183247970404494
0.3316582914572864,-0.178019740947171
0.3417085427135678,-0.172891712318224
0.35175879396984927,-0.167861867624820
0.36180904522613067,-0.162928235875907
0.37185929648241206,-0.158088890257685
0.38190954773869346,-0.153341946526095
0.3919597989949749,-0.148685561507252
0.4020100502512563,-0.144117931697358
0.4120603015075377,-0.139637291954296
0.4221105527638191,-0.135241914273647
0.4321608040201005,-0.130930106642434
0.44221105527638194,-0.126700211964370
0.45226130653266333,-0.122550607050869
0.4623115577889447,-0.118479701672518
0.4723618090452261,-0.114485937666075
0.4824120603015075,-0.110567788092491
0.49246231155778897,-0.106723756441737
0.5025125628140703,-0.102952375880603
0.5125628140703518,-0.0992522085398924
0.5226130653266332,-0.0956218448377474
0.5326633165829145,-0.0920599028360909
0.542713567839196,-0.0885650276274109
0.5527638190954774,-0.0851358907493492
0.5628140703517588,-0.0817711896247611
0.5728643216080402,-0.0784696470251099
0.5829145728643216,-0.0752300105552405
0.592964824120603,-0.0720510521577447
0.6030150753768845,-0.0689315676352890
0.6130653266331658,-0.0658703761894154
0.6231155778894473,-0.0628663199744634
0.6331658291457286,-0.0599182636653801
0.6432160804020101,-0.0570250940383054
0.6532663316582915,-0.0541857195629120
0.6633165829145728,-0.0513990700055946
0.6733668341708543,-0.0486640960426707
0.6834170854271356,-0.0459797688828550
0.6934673366834171,-0.0433450798983301
0.7035175879396985,-0.0407590402638132
0.7135678391959799,-0.0382206806030771
0.7236180904522613,-0.0357290506424438
0.7336683417085427,-0.0332832188708135
0.7437185929648241,-0.0308822722058545
0.7537688442211056,-0.0285253156659996
0.7638190954773869,-0.0262114720479576
0.7738693467336684,-0.0239398816094659
0.7839195979899498,-0.0217097017570513
0.7939698492462312,-0.0195201067385906
0.8040201005025126,-0.0173702873404887
0.8140703517587939,-0.0152594505893174
0.8241206030150754,-0.0131868194577761
0.8341708542713568,-0.0111516325748528
0.8442211055276382,-0.00915314394008345
0.8542713567839196,-0.00719062264181886
0.864321608040201,-0.00526335257942217
0.8743718592964824,-0.00337063218933089
0.8844221105527639,-0.00151177417493007
0.8944723618090452,0.000313894759822507
0.9045226130653267,0.00210703417304538
0.914572864321608,0.00386829014390441
0.9246231155778895,0.00559829552792982
0.9346733668341709,0.00729767020870836
0.9447236180904522,0.00896702134597096
0.9547738693467337,0.0106069436200971
0.964824120603015,0.0122180194730546
0.9748743718592965,0.0138008193457892
0.9849246231155779,0.0153559019120807
0.9949748743718593,0.0168838143088769
1.0050251256281406,0.0183850923631244
1.015075376884422,0.0198602608151043
1.0251256281407035,0.0213098335382920
1.035175879396985,0.0227343137557507
1.0452261306532664,0.0241341942530773
1.0552763819095476,0.0255099575879156
1.065326633165829,0.0268620762960531
1.0753768844221105,0.0281910130941163
1.085427135678392,0.0294972210788909
1.0954773869346734,0.0307811439232774
1.105527638190955,0.0320432160689103
1.1155778894472361,0.0332838629154603
1.1256281407035176,0.0345035010066418
1.135678391959799,0.0357025382129540
1.1457286432160805,0.0368813739111771
1.155778894472362,0.0380403991606551
1.1658291457286432,0.0391799968763888
1.1758793969849246,0.0403005419989742
1.185929648241206,0.0414024016614088
1.1959798994974875,0.0424859353528056
1.206030150753769,0.0435514950790411
1.2160804020100502,0.0445994255203728
1.2261306532663316,0.0456300641860611
1.236180904522613,0.0466437415660295
1.2462311557788945,0.0476407812795984
1.256281407035176,0.0486215002213294
1.2663316582914572,0.0495862087040180
1.2763819095477387,0.0505352105988706
1.2864321608040201,0.0514688034729059
1.2964824120603016,0.0523872787236151
1.306532663316583,0.0532909217109270
1.3165829145728642,0.0541800118865083
1.3266331658291457,0.0550548229204463
1.3366834170854272,0.0559156228253498
1.3467336683417086,0.0567626740779076
1.35678391959799,0.0575962337379491
1.3668341708542713,0.0584165535650392
1.3768844221105527,0.0592238801326575
1.3869346733668342,0.0600184549399930
1.3969849246231156,0.0608005145214005
1.407035175879397,0.0615702905535554
1.4170854271356783,0.0623280099603481
1.4271356783919598,0.0630738950155573
1.4371859296482412,0.0638081634433424
1.4472361809045227,0.0645310285165931
1.4572864321608041,0.0652426991531766
1.4673366834170853,0.0659433800101207
1.4773869346733668,0.0666332715757697
1.4874371859296482,0.0673125702599543
1.4974874371859297,0.0679814684822114
1.5075376884422111,0.0686401547580906
1.5175879396984926,0.0692888137835863
1.5276381909547738,0.0699276265177309
1.5376884422110553,0.0705567702633856
