alpha,energy
0.0,-0.49999999999999883
0.04081632653061224,-0.4604006104856301
0.08163265306122448,-0.4231156913208588
0.12244897959183673,-0.3879857871696096
0.16326530612244897,-0.3548735713144437
0.2040816326530612,-0.3236597347077363
0.24489795918367346,-0.2942403846554987
0.2857142857142857,-0.26652633362993977
0.32653061224489793,-0.24043885208853508
0.36734693877551017,-0.21591102504275786
0.4081632653061224,-0.1928864727106623
0.44897959183673464,-0.1713177901878527
0.4897959183673469,-0.15116578964279903
0.5306122448979591,-0.13239833193116965
0.5714285714285714,-0.11498868522152755
0.6122448979591836,-0.09891523648510236
0.6530612244897959,-0.08415730546556661
0.6938775510204082,-0.07069453485503209
0.7346938775510203,-0.05850656406782251
0.7755102040816326,-0.0475672251174082
0.8163265306122448,-0.03784866707467307
0.8571428571428571,-0.029318611362434285
0.8979591836734693,-0.021942278384609187
0.9387755102040816,-0.01568491336592595
0.9795918367346939,-0.01052476721646815
1.0204081632653061,-0.006415937472444743
1.0612244897959182,-0.0033259470932671905
1.1020408163265305,-0.001188541993627638
1.1428571428571428,-7.941214010485096e-05
1.183673469387755,0.0008962581972440063
1.2244897959183672,0.0013110153808962802
1.2653061224489794,0.0015409525333104678
1.3061224489795917,0.0008510461683484227
1.346938775510204,0.0008678739671154146
1.3877551020408163,0.0006635814292601022
1.4285714285714284,0.00024421436471927386
1.4693877551020407,0.0007490815846474658
1.510204081632653,0.0007438689089148427
1.5510204081632653,0.0007624954353037871
1.5918367346938773,0.0007631314730057776
1.6326530612244896,0.000776422071740657
1.673469387755102,0.0007729861023480391
1.7142857142857142,0.00038433073819067395
1.7551020408163265,0.0007791290755653321
1.7959183673469385,0.0013512043108707093
1.8367346938775508,0.0013655049266323317
1.8775510204081631,0.0013661728998358436
1.9183673469387754,0.000809085049341348
1.9591836734693877,0.0013631129763425473
2.0,0.0013661266638032576
