v_0,energy
0.0,9.869604401089362
0.05025125628140704,17.366028807434017
0.10050251256281408,10.898523029771892
0.15075376884422112,27.79374427570567
0.20100502512562815,13.809399518834555
0.2512562814070352,14.041811579136063
0.30150753768844224,23.14381193631312
0.35175879396984927,13.381925613770116
0.4020100502512563,17.849697149142564
0.45226130653266333,10.604529024204947
0.5025125628140704,32.1402604989785
0.5527638190954774,10.612380782998908
0.6030150753768845,17.477185555635916
0.6532663316582915,16.094937781224733
0.7035175879396985,22.577808849802334
0.7537688442211056,15.485303072140201
0.8040201005025126,13.127190402173017
0.8542713567839196,29.46964782901131
0.9045226130653267,11.424252642295393
0.9547738693467337,18.94266197326317
1.0050251256281408,11.251513948828055
1.0552763819095479,30.716507125493724
1.105527638190955,13.205707990112712
1.155778894472362,16.843657343496986
1.206030150753769,21.99049729201339
1.256281407035176,18.898353897344457
1.306532663316583,18.428818721465056
1.35678391959799,13.21165117047541
1.407035175879397,33.48134090098855
1.4572864321608041,11.918913446315491
1.5075376884422111,20.098440867735526
1.5577889447236182,14.349262297187208
1.6080402010050252,28.392603967547526
1.6582914572864322,15.59174876506571
1.7085427135678393,16.774223639437572
1.7587939698492463,26.762578841919385
1.8090452261306533,15.112115025288594
1.8592964824120604,19.94454639537372
1.9095477386934674,12.972619476466244
1.9597989949748744,34.26774890547185
2.0100502512562817,13.370256698113598
2.0603015075376887,20.20959761593742
2.1105527638190957,18.457085053123347
2.1608040201005028,24.051692697964906
2.21105527638191,18.461457881727252
2.261306532663317,15.465444171017234
2.311557788944724,32.40654384462852
2.361809045226131,13.707544099581826
2.412060301507538,21.49291322954458
2.462311557788945,13.332230029230066
2.512562814070352,34.1068965727299
2.562814070351759,15.003760753931811
2.613065326633166,19.64045382590905
2.663316582914573,23.46976864879731
2.71356783919598,20.763593560119215
2.763819095477387,20.664999625987676
2.814070351758794,15.145986310637104
2.864321608040201,35.984481604506136
2.9145728643216082,13.968222491541624
2.9648241206030153,23.016154435574727
3.0150753768844223,15.754727121307809
3.0653266331658293,30.10361093128799
3.1155778894472363,18.293092016863827
3.1658291457286434,18.482428126332934
3.2160804020100504,31.268932717916723
3.2663316582914574,16.61303308002315
3.3165829145728645,22.453968505926486
3.3668341708542715,15.235496360888357
3.4170854271356785,37.38018609140149
3.4673366834170856,15.34575921067642
3.5175879396984926,22.126658886752384
3.5678391959798996,20.61665694813754
3.6180904522613067,25.073315239594827
3.6683417085427137,20.465226725948362
3.7185929648241207,17.070005441832194
3.7688442211055277,34.6003252516637
3.819095477386935,15.836941084506448
3.869346733668342,24.043164485825983
3.919597989949749,15.69437730112868
3.969849246231156,36.50605583349461
4.020100502512563,16.619652713730805
4.07035175879397,22.255089504301008
4.120603015075377,27.330369725257842
4.170854271356784,20.98713918160931
4.2211055276381915,23.337738319455013
4.2713567839195985,17.878398370938612
4.3216080402010055,39.63902837389219
4.371859296482413,16.01753153676776
4.42211055276382,25.190753394831894
4.472361809045227,17.90330655401044
4.522613065326634,32.49805913677632
4.572864321608041,20.49786588621055
4.623115577889448,20.677441658454423
4.673366834170855,33.72967392394687
4.723618090452262,19.504050667962844
4.773869346733669,25.327712224519452
4.824120603015076,17.2565390744562
4.874371859296483,39.50610414613606
4.92462311557789,17.722039648404174
4.974874371859297,24.904611148058923
5.025125628140704,22.751103215011028
5.075376884422111,27.13170816870125
5.125628140703518,23.394270982771594
5.175879396984925,19.852668758415106
5.226130653266332,37.57490970949194
5.276381909547739,18.44372500410444
5.326633165829146,26.926330314971715
5.376884422110553,16.843874788565856
5.42713567839196,39.83049050686144
5.477386934673367,19.903934694713957
5.527638190954774,23.935027659538083
5.577889447236181,28.749967715207593
5.628140703517588,22.84643566402138
5.678391959798995,26.85409413406719
5.728643216080402,20.25277023023509
5.778894472361809,41.80577557435538
5.8291457286432165,17.884679777973787
5.8793969849246235,27.921595103374614
5.9296482412060305,20.980302102832777
5.9798994974874375,35.17517065884757
6.030150753768845,22.598996539476882
6.080402010050252,23.690946683580055
6.130653266331659,36.23001215061935
6.180904522613066,21.84510691365218
6.231155778894473,28.17633031497171
6.28140703517588,19.095420984003933
6.331658291457287,42.75516193508079
6.381909547738694,18.899803467499652
6.432160804020101,26.757287996763313
6.482412060301508,27.455321412616406
6.532663316582915,29.4118589224701
6.582914572864322,25.60375590739471
6.633165829145729,22.610206446857323
6.683417085427136,41.3849213029986
6.733668341708543,20.601388320687356
6.78391959798995,29.56766197326317
6.834170854271357,19.195029598152917
6.884422110552764,40.59423713337669
6.934673366834171,21.58892213189989
6.984924623115578,26.449160825367223
7.035175879396985,32.1488853745827
7.085427135678392,24.119652713730805
7.135678391959799,28.867285088841058
7.185929648241206,21.995860682496403
7.236180904522613,44.0196333275824
7.28643216080402,20.35832202474677
7.336683417085427,30.7906277666912
7.386934673366834,22.810100128500235
7.437185929648241,36.3208509894222
7.4874371859296485,25.950465419415703
7.5376884422110555,26.324426583077546
7.5879396984924625,38.78531268884962
7.63819095477387,24.429905908627052
7.688442211055277,30.726581571253124
7.738693467336684,20.993976260385843
7.788944723618091,45.65683375865955
7.839195979899498,20.78422557805241
7.889447236180905,29.535240258069855
7.939698492462312,29.160723422666656
7.989949748743719,32.89927195207901
8.040201005025127,27.653064952620852
8.090452261306533,23.77506922520997
8.14070351758794,43.87078813716945
8.190954773869347,22.156036561893387
8.241206030150755,32.208993631554634
8.291457286432161,21.973320086131924
8.341708542713569,42.635017966463884
8.391959798994975,23.536158312804407
8.442211055276383,27.683119081106792
8.492462311557789,37.26924678826848
8.542713567839197,26.278548155400042
8.592964824120603,31.50390569185614
8.643216080402011,23.10452902420495
8.693467336683417,47.0692564431603
8.743718592964825,21.99776926092768
8.793969849246231,33.284008132983544
8.84422110552764,23.808843847093204
8.894472361809045,37.931693667272334
8.944723618090453,28.279297077707167
8.99497487437186,28.30464015091674
9.045226130653267,40.88958404563354
9.095477386934673,26.070923496566753
9.145728643216081,33.27683282753453
9.195979899497488,22.002480316204053
9.246231155778895,48.25385734103231
9.296482412060302,23.34075824136899
9.34673366834171,32.31319251937639
9.396984924623116,33.39506821772016
9.447236180904524,33.01603365397113
9.49748743718593,30.29596696267109
9.547738693467338,25.981413446315504
9.597989949748744,48.87269671560073
9.648241206030152,24.341966210134593
9.698492462311558,34.53120565613844
9.748743718592966,23.30811908110681
9.798994974874372,46.09607324284579
9.84924623115578,26.807539253044734
9.899497487437186,29.353635125791108
9.949748743718594,40.19795281841924
10.0,29.232379813691487
