alpha,energy
0.0,-0.5000000000000001
0.04081632653061224,-0.46049733120241365
0.08163265306122448,-0.42323801026108426
0.12244897959183673,-0.3881233356381893
0.16326530612244897,-0.35501350694662354
0.2040816326530612,-0.32382673978967735
0.24489795918367346,-0.2946292031426928
0.2857142857142857,-0.26708189201936816
0.32653061224489793,-0.24095784682456667
0.36734693877551017,-0.21648229467044516
0.4081632653061224,-0.19325697597746155
0.44897959183673464,-0.1713413080152185
0.4897959183673469,-0.15040563659143188
0.5306122448979591,-0.13155570934349883
0.5714285714285714,-0.11335634618716078
0.6122448979591836,-0.09708260673440368
0.6530612244897959,-0.08229753753499872
0.6938775510204082,-0.06855781789785535
0.7346938775510203,-0.05663735977673288
0.7755102040816326,-0.04503807842771013
0.8163265306122448,-0.03565656019046917
0.8571428571428571,-0.025942043438428104
0.8979591836734693,-0.019686422988125483
0.9387755102040816,-0.014104748029098679
0.9795918367346939,-0.009081075635797773
1.0204081632653061,-0.003948713169678366
1.0612244897959182,0.0003472164025698681
1.1020408163265305,0.004699700041678605
1.1428571428571428,0.006787486874268159
1.183673469387755,0.009679706778567148
1.2244897959183672,0.012337412285781103
1.2653061224489794,0.006605799727219195
1.3061224489795917,0.017012547130675928
1.346938775510204,0.019316256455504974
1.3877551020408163,0.02107899655708013
1.4285714285714284,0.02355100696165012
1.4693877551020407,0.02402990063254852
1.510204081632653,0.025234684265225935
1.5510204081632653,0.026804742523493602
1.5918367346938773,0.028107257251278796
1.6326530612244896,0.028703870489442302
1.673469387755102,0.029560237057448622
1.7142857142857142,0.030165378563025567
1.7551020408163265,0.030911042045084124
1.7959183673469385,0.031544605501493725
1.8367346938775508,0.03248224098115371
1.8775510204081631,0.03305404605983873
1.9183673469387754,0.03346110596679601
1.9591836734693877,0.034077337145243865
2.0,0.0345566272927412
