v_0,energy
0.0,13.643294389530787
0.05025125628140704,13.51068363413194
0.10050251256281408,13.580314319296063
0.15075376884422112,13.650472544504119
0.20100502512562815,13.720562711694958
0.2512562814070352,13.789819211479019
0.30150753768844224,13.859976312073814
0.35175879396984927,13.929213127417196
0.4020100502512563,13.99671649240981
0.45226130653266333,14.066056385677552
0.5025125628140704,14.13737525402605
0.5527638190954774,14.20535003911904
0.6030150753768845,14.274497696408632
0.6532663316582915,14.343834892199506
0.7035175879396985,14.413606915320052
0.7537688442211056,14.478930567889837
0.8040201005025126,14.549493279794321
0.8542713567839196,14.617925313451483
0.9045226130653267,14.684590819330802
0.9547738693467337,14.754347797967505
1.0050251256281408,14.819676711776193
1.0552763819095479,14.89364191542333
1.105527638190955,14.960221613349434
1.155778894472362,15.026018392597992
1.206030150753769,15.093642459524872
1.256281407035176,15.161195928225355
1.306532663316583,15.228547511417595
1.35678391959799,15.295462749497574
1.407035175879397,15.361097421052618
1.4572864321608041,15.427691974853166
1.5075376884422111,15.497447380626324
1.5577889447236182,15.563153586225242
1.6080402010050252,15.632123021805187
1.6582914572864322,15.698158279332597
1.7085427135678393,15.765812686892785
1.7587939698492463,15.83213380537719
1.8090452261306533,15.903346465838286
1.8592964824120604,15.96602789618217
1.9095477386934674,16.033378685060622
1.9597989949748744,16.098723532064852
2.0100502512562817,16.164363252510086
2.0603015075376887,16.23367264787679
2.1105527638190957,16.330404680186838
2.1608040201005028,16.38788221279321
2.21105527638191,16.433857013201614
2.261306532663317,16.503884603751597
2.311557788944724,16.573370860313084
2.361809045226131,16.63566478313557
2.412060301507538,16.70019617405788
2.462311557788945,16.767469798037165
2.512562814070352,16.83484156900135
2.562814070351759,16.89926918208344
2.613065326633166,16.968649529528903
2.663316582914573,17.03678418885285
2.71356783919598,17.10864962090061
2.763819095477387,17.169888133149236
2.814070351758794,17.23871501213439
2.864321608040201,17.301791342514356
2.9145728643216082,17.365610593433228
2.9648241206030153,17.428658966121336
3.0150753768844223,17.492863632975574
3.0653266331658293,17.56628672371161
3.1155778894472363,17.632977395221562
3.1658291457286434,17.687895273430186
3.2160804020100504,17.74729908211935
3.2663316582914574,17.813256962398906
3.3165829145728645,17.8805286201589
3.3668341708542715,17.944105460919623
3.4170854271356785,18.002354603387214
3.4673366834170856,18.073921717868345
3.5175879396984926,18.13779944811942
3.5678391959798996,18.192091340154878
3.6180904522613067,18.266226130246444
3.6683417085427137,18.321162198479612
3.7185929648241207,18.388375196459688
3.7688442211055277,18.45269753709897
3.819095477386935,18.511549740801065
3.869346733668342,18.574110249259647
3.919597989949749,18.63385069100141
3.969849246231156,18.69886421329767
4.020100502512563,18.769563387300202
4.07035175879397,18.825096972335235
4.120603015075377,18.88486769981577
4.170854271356784,18.9535500476387
4.2211055276381915,19.01832989666949
4.2713567839195985,19.071768287565057
4.3216080402010055,19.137654106916607
4.371859296482413,19.19641166302686
4.42211055276382,19.262617364555204
4.472361809045227,19.319601952140857
4.522613065326634,19.395017733641183
4.572864321608041,19.45621930724206
4.623115577889448,19.512070729973626
4.673366834170855,19.57191301505089
4.723618090452262,19.635428600368716
4.773869346733669,19.687857225262015
4.824120603015076,19.75551036670525
4.874371859296483,19.81511009956141
4.92462311557789,19.876476541202482
4.974874371859297,19.938265329451408
5.025125628140704,19.998838793951446
5.075376884422111,20.056605883492498
5.125628140703518,20.11615081778943
5.175879396984925,20.18067064025453
5.226130653266332,20.248929382954984
5.276381909547739,20.30746165718813
5.326633165829146,20.365668953434994
5.376884422110553,20.429791854750153
5.42713567839196,20.487602913998924
5.477386934673367,20.544283962095992
5.527638190954774,20.599456660153084
5.577889447236181,20.66820216676841
5.628140703517588,20.730088748149917
5.678391959798995,20.789034631911875
5.728643216080402,20.85462795278864
5.778894472361809,20.909538296792462
5.8291457286432165,20.96386503551681
5.8793969849246235,21.034434078378922
5.9296482412060305,21.099589865914552
5.9798994974874375,21.162351779916513
6.030150753768845,21.22423390216176
6.080402010050252,21.298731923228686
6.130653266331659,21.33397990316889
6.180904522613066,21.383182873961456
6.231155778894473,21.456587436584645
6.28140703517588,21.51322227334977
6.331658291457287,21.56320923272507
6.381909547738694,21.625128120772732
6.432160804020101,21.698790908985277
6.482412060301508,21.78071823114413
6.532663316582915,21.818269731665193
6.582914572864322,21.87438162958557
6.633165829145729,21.926543362096186
6.683417085427136,21.987580256825577
6.733668341708543,22.055689222516154
6.78391959798995,22.11041260773124
6.834170854271357,22.169438779125944
6.884422110552764,22.232609905830948
6.934673366834171,22.27420162519748
6.984924623115578,22.356186640909268
7.035175879396985,22.40209082714078
7.085427135678392,22.508675212643876
7.135678391959799,22.52382425492255
7.185929648241206,22.58829575851918
7.236180904522613,22.64757199185473
7.28643216080402,22.706633096360967
7.336683417085427,22.764571928107333
7.386934673366834,22.82366392275168
7.437185929648241,22.924416347030675
7.4874371859296485,22.936118473311396
7.5376884422110555,22.994809402950732
7.5879396984924625,23.04097259350779
7.63819095477387,23.103376687625055
7.688442211055277,23.19304343485204
7.738693467336684,23.225201633035617
7.788944723618091,23.321518931203546
7.839195979899498,23.352462261118006
7.889447236180905,23.40510238247846
7.939698492462312,23.48098337811536
7.989949748743719,23.577833871108304
8.040201005025127,23.57886923615963
8.090452261306533,23.660720565324773
8.14070351758794,23.719052771162954
8.190954773869347,23.776178743251485
8.241206030150755,23.81628253792948
8.291457286432161,23.87721967312058
8.341708542713569,23.942208281265398
8.391959798994975,23.99796520513824
8.442211055276383,24.03620119490394
8.492462311557789,24.107411433106662
8.542713567839197,24.16152813918409
8.592964824120603,24.206044566588567
8.643216080402011,24.25797066814895
8.693467336683417,24.345094056560637
8.743718592964825,24.407393940537915
8.793969849246231,24.45854253301991
8.84422110552764,24.521639193048358
8.894472361809045,24.562144257850566
8.944723618090453,24.670065777326723
8.99497487437186,24.706538628172762
9.045226130653267,24.730425873351802
9.095477386934673,24.79153843170761
9.145728643216081,24.936620648790953
9.195979899497488,25.02693949903038
9.246231155778895,25.071643264306736
9.296482412060302,25.126617734075662
9.34673366834171,25.175838824979905
9.396984924623116,25.117362309235656
9.447236180904524,25.16126615273371
9.49748743718593,25.203239371734004
9.547738693467338,25.318095282926436
9.597989949748744,25.383854241858575
9.648241206030152,25.397752515783875
9.698492462311558,25.48637159120167
9.748743718592966,25.604870714412737
9.798994974874372,25.59976172297579
9.84924623115578,25.653021192059374
9.899497487437186,25.665507981607906
9.949748743718594,25.759172732216108
10.0,25.769419764561974
