alpha,energy
0.0,-0.419026240703139
0.04081632653061224,-0.379935766812127
0.08163265306122448,-0.344047287846119
0.12244897959183673,-0.311034095724239
0.16326530612244897,-0.280620915830931
0.2040816326530612,-0.252571917655090
0.24489795918367346,-0.226681927365977
0.2857142857142857,-0.202769976545106
0.32653061224489793,-0.180674556346380
0.36734693877551017,-0.160250116099972
0.4081632653061224,-0.141364468147271
0.44897959183673464,-0.123896850085340
0.4897959183673469,-0.107736461269841
0.5306122448979591,-0.0927813390926828
0.5714285714285714,-0.0789374768521318
0.6122448979591836,-0.0661181121889688
0.6530612244897959,-0.0542431353479015
0.6938775510204082,-0.0432385815881792
0.7346938775510203,-0.0330361831416767
0.7755102040816326,-0.0235729641420570
0.8163265306122448,-0.0147908676585354
0.8571428571428571,-0.00663640793842788
0.8979591836734693,0.000939656353374533
0.9387755102040816,0.00798263035993389
0.9795918367346939,0.0145341740975568
1.0204081632653061,0.0206325771059408
1.0612244897959182,0.0263130171039612
1.1020408163265305,0.0316078029425315
1.1428571428571428,0.0365466021336535
1.183673469387755,0.0411566532859311
1.2244897959183672,0.0454629638561501
1.2653061224489794,0.0494884937116447
1.3061224489795917,0.0532543250760179
1.346938775510204,0.0567798194944667
1.3877551020408163,0.0600827625017206
1.4285714285714284,0.0631794967052827
1.4693877551020407,0.0660850440105199
1.510204081632653,0.0688132177143250
1.5510204081632653,0.0713767251828768
1.5918367346938773,0.0737872618088825
1.6326530612244896,0.0760555969167569
1.673469387755102,0.0781916522524578
1.7142857142857142,0.0802045736597809
1.7551020408163265,0.0821027965082171
1.7959183673469385,0.0838941054000471
1.8367346938775508,0.0855856886470930
1.8775510204081631,0.0871841879710715
1.9183673469387754,0.0886957438462908
1.9591836734693877,0.0901260368698437
2.0,0.0914803255126492
