alpha,energy
0.0,-0.388077564752666
0.04081632653061224,-0.349504656900384
0.08163265306122448,-0.314933939587256
0.12244897959183673,-0.283796759859025
0.16326530612244897,-0.255645067810272
0.2040816326530612,-0.230109639352098
0.24489795918367346,-0.206880774129495
0.2857142857142857,-0.185695978830313
0.32653061224489793,-0.166331160535528
0.36734693877551017,-0.148594006990818
0.4081632653061224,-0.132318883508598
0.44897959183673464,-0.117362851415549
0.4897959183673469,-0.103602555855729
0.5306122448979591,-0.0909318170456905
0.5714285714285714,-0.0792598171814556
0.6122448979591836,-0.0685098166039716
0.6530612244897959,-0.0586183605499411
0.6938775510204082,-0.0495349471897893
0.7346938775510203,-0.0412221029669882
0.7755102040816326,-0.0336557203626253
0.8163265306122448,-0.0268253091469233
0.8571428571428571,-0.0207334724009774
0.8979591836734693,-0.0153935847139427
0.9387755102040816,-0.0108248732241913
0.9795918367346939,-0.00704575414402307
1.0204081632653061,-0.00406898621208219
1.0612244897959182,-0.00190216270731756
1.1020408163265305,-0.000545456285460560
1.1428571428571428,0.000101796967388801
1.183673469387755,0.000357038410191482
1.2244897959183672,0.000469050680787900
1.2653061224489794,0.000528044234890654
1.3061224489795917,0.000563648755254790
1.346938775510204,0.000587235612775063
1.3877551020408163,0.000603917206262035
1.4285714285714284,0.000616292460519505
1.4693877551020407,0.000625811480474169
1.510204081632653,0.000633343540284472
1.5510204081632653,0.000639440032973859
1.5918367346938773,0.000644466998517500
1.6326530612244896,0.000648676674626420
1.673469387755102,0.000652248374805982
1.7142857142857142,0.000655312972448258
1.7551020408163265,0.000657968164080652
1.7959183673469385,0.000660288316071052
1.8367346938775508,0.000662331008259168
1.8775510204081631,0.000664141496733356
1.9183673469387754,0.000665755827770173
1.9591836734693877,0.000667203055096428
2.0,0.000668506847516159
