alpha,energy
0.0,-0.500000000000000
0.04081632653061224,-0.460400637067603
0.08163265306122448,-0.423115584914775
0.12244897959183673,-0.387985311295024
0.16326530612244897,-0.354872249413349
0.2040816326530612,-0.323656919571525
0.24489795918367346,-0.294235352967233
0.2857142857142857,-0.266517266263960
0.32653061224489793,-0.240424692750378
0.36734693877551017,-0.215890888638750
0.4081632653061224,-0.192859382820008
0.44897959183673464,-0.171283058471432
0.4897959183673469,-0.151123162010161
0.5306122448979591,-0.132348140846464
0.5714285714285714,-0.114932227926283
0.6122448979591836,-0.0988537306744576
0.6530612244897959,-0.0840930550677273
0.6938775510204082,-0.0706306032506836
0.7346938775510203,-0.0584448071622300
0.7755102040816326,-0.0475106571290482
0.8163265306122448,-0.0377990903852224
0.8571428571428571,-0.0292774645097509
0.8979591836734693,-0.0219110465857833
0.9387755102040816,-0.0156650727017911
0.9795918367346939,-0.0105066333333362
1.0204081632653061,-0.00640566060191799
1.0612244897959182,-0.00333504969507285
1.1020408163265305,-0.00127103748390510
1.1428571428571428,-0.000164969649024476
1.183673469387755,0.000258288233937464
1.2244897959183672,0.000412647977949100
1.2653061224489794,0.000482881325138353
1.3061224489795917,0.000521566512440473
1.346938775510204,0.000545728675212864
1.3877551020408163,0.000562142682219594
1.4285714285714284,0.000573970903162443
1.4693877551020407,0.000582872279037440
1.510204081632653,0.000589796325911773
1.5510204081632653,0.000595324164065817
1.5918367346938773,0.000599830763366133
1.6326530612244896,0.000603568632822417
1.673469387755102,0.000606713901649712
1.7142857142857142,0.000609393092441709
1.7551020408163265,0.000611699391100275
1.7959183673469385,0.000613702917984039
1.8367346938775508,0.000615457427682493
1.8775510204081631,0.000617004805048771
1.9183673469387754,0.000618378158306202
1.9591836734693877,0.000619603994208472
2.0,0.000620703777815437
