alpha,energy
0.1,-0.04149849252427892
0.1,-0.01205867694541273
0.1,-0.0586700887148609
0.1,-0.16698361951708623
0.1,-0.1674381379150825
0.1,-0.2222287040681666
0.1,-0.054944535266747994
0.1,-0.40213322721577843
0.1,-0.059458934058671385
0.1,-0.26267418968732653
0.1,-0.32843156351958824
0.1,-0.05963012290614434
0.1,-0.04979754566243671
0.1,-0.049955991349704916
0.1,-0.035846857250161304
0.1,-0.06561624034575686
0.1,-0.06825692607016251
0.1,-0.04980332024394074
0.1,-0.04823337936574276
0.1,-0.05947866884615274
0.1,-0.09385633985240997
0.1,-0.05120223828836844
0.1,-0.35853533478435784
0.1,-0.18185316371878765
0.1,-0.049847886703944466
0.1,-0.21024700971250632
0.1,-0.06967983319354162
0.1,-0.049979426286283976
0.1,-0.06615708491796646
0.1,-0.05146320238761957
0.1,-0.04952162725971129
0.1,-0.054805119481454785
0.1,-0.043866093892129476
0.1,-0.04987178717442927
0.1,-0.027284920327515616
0.1,-0.05024408241704063
0.1,-0.04006879893234011
0.1,-0.37168256367858615
0.1,-0.048529205185516205
0.1,-0.05706119096688558
0.1,-0.048415759712644106
0.1,-0.06283594046629098
0.1,-0.05067435198409914
0.1,-0.015489697159762084
0.1,-0.0013711407858546282
0.1,-0.046636776735860065
0.1,-0.3864093765065739
0.1,-0.12890678777268272
0.1,-0.053510159615710436
0.1,-0.27661753199390365
