alpha,energy
1.5,0.06322543611505815
1.5,-0.0017067723375860933
1.5,0.048123052504139334
1.5,-0.00358889874755409
1.5,0.029953886631693044
1.5,-0.01130644435355136
1.5,0.030978928470614946
1.5,-0.04112161280371582
1.5,-0.058000107057994965
1.5,5.870002050421645e-05
1.5,0.042423958889450594
1.5,0.07071134843301376
1.5,-0.032595043893437564
1.5,0.04512042137215869
1.5,0.047474211447698894
1.5,-0.064229364499342
1.5,0.04445073562616246
1.5,0.08061691753816796
1.5,0.03445566519233956
1.5,-0.039144285442410616
1.5,0.019657204199716838
1.5,0.05799518986719834
1.5,0.056810753391249316
1.5,0.025842290044905916
1.5,-0.005199598401920729
1.5,-0.0008571488270239756
1.5,0.025707034991653416
1.5,-0.006068998976961108
1.5,0.0789012196978182
1.5,0.019735882590018353
1.5,0.028834982834930627
1.5,-0.046182110201511514
1.5,0.011226860982677384
1.5,-0.03307955947882474
1.5,0.0381911367447217
1.5,0.014672819508085338
1.5,0.04419893153587605
1.5,-0.023090594376562315
1.5,0.054482064774551406
1.5,0.020669101690311803
1.5,-0.006630585528733628
1.5,0.03394144727489942
1.5,-0.012415530490361901
1.5,-0.004763300708164666
1.5,0.03486768996572809
1.5,0.04961973892076872
1.5,0.01255894562673759
1.5,0.006363780675025519
1.5,0.024963167833691822
1.5,0.015654818094107473
