alpha,energy
0.9,-0.020897554795814715
0.9,-0.02092340058352484
0.9,-0.021991450023906213
0.9,-0.020960534856844515
0.9,-0.02108740606391813
0.9,-0.01996268725416813
0.9,-0.020915591608421838
0.9,-0.0200988516641983
0.9,-0.02087885584854614
0.9,-0.021451593790420533
0.9,-0.01996677827794047
0.9,-0.019987099837189295
0.9,-0.022260322955516422
0.9,-0.02122326388743842
0.9,-0.021048116838931343
0.9,-0.021628782156187024
0.9,-0.021523881479810894
0.9,-0.020351142750974126
0.9,-0.01925624182847738
0.9,-0.019819422697226478
0.9,-0.022484487072599445
0.9,-0.020903493221261372
0.9,-0.020685430409039907
0.9,-0.022212160340436465
0.9,-0.022146710506098677
0.9,-0.020127012845880525
0.9,-0.020786005557494058
0.9,-0.021609298241738135
0.9,-0.021507312134459063
0.9,-0.02085661692481988
0.9,-0.02128138073132956
0.9,-0.02054746333240158
0.9,-0.021229042357550104
0.9,-0.021502242693126065
0.9,-0.01933439127861839
0.9,-0.021915497673749413
0.9,-0.019873948942075982
0.9,-0.02185269543056422
0.9,-0.021448980880364427
0.9,-0.022646342318260737
0.9,-0.02118494492616463
0.9,-0.0222365367284059
0.9,-0.018358335256263254
0.9,-0.02182069859733613
0.9,-0.020818489447363094
0.9,-0.020630842664055876
0.9,-0.022336775173520236
0.9,-0.020928411665924792
0.9,-0.020061288613470868
0.9,-0.020591304986682473
