alpha,energy
0.1,-0.03386917866975721
0.1,-0.1278759307088173
0.1,-0.04996769304193348
0.1,-0.32011941627582435
0.1,-0.035596087948201426
0.1,-0.09453623952850279
0.1,-0.05037894893650202
0.1,-0.0697020196402603
0.1,-0.35676173474269723
0.1,-0.10204549390894456
0.1,-0.03834912154812551
0.1,-0.19714466152943422
0.1,-0.08073032880750096
0.1,-0.04791792568177369
0.1,-0.01991623554151376
0.1,-0.08488664296545559
0.1,-0.04568111254427784
0.1,-0.3192024627885575
0.1,-0.03042135044761701
0.1,-0.17587183893274416
0.1,-0.05064039069878618
0.1,-0.04885033129044081
0.1,-0.04918234559269282
0.1,-0.06159826128070941
0.1,-0.24623570363857136
0.1,-0.1016041432677731
0.1,-0.34089084270220854
0.1,-0.007217894813680773
0.1,-0.05004530381449641
0.1,-0.046882657897938974
0.1,-0.03477233395855518
0.1,-0.04593775396116681
0.1,-0.0711322269920145
0.1,-0.036877684985851804
0.1,-0.2515353313190608
0.1,-0.004898343493638385
0.1,-0.04957693103980327
0.1,-0.07148320446731016
0.1,-0.27746707038315327
0.1,-0.05334625252573495
0.1,-0.2096904898331069
0.1,0.00033168854729809585
0.1,-0.4042913651559674
0.1,-0.20849142596273076
0.1,-0.001670921501299714
0.1,-0.12049059857637863
0.1,-0.04424104673694379
0.1,-0.05074434944340432
0.1,-0.40914053703459347
0.1,-0.07207989426115076
