alpha,energy
0.1,-0.042854791536536284
0.1,-0.04943312635957373
0.1,-0.05590437830851616
0.1,-0.09456671648299844
0.1,-0.049421173419462595
0.1,-0.04821142218641789
0.1,-0.13082240167060802
0.1,-0.04483092676063221
0.1,-0.09719441669610503
0.1,-0.07822350939841516
0.1,-0.10495577097522629
0.1,-0.0548678544230648
0.1,-0.04965291322171002
0.1,7.187309034985528e-05
0.1,-0.24877692709774046
0.1,-0.11994750215741343
0.1,-0.28191270657762824
0.1,-0.3282654117168656
0.1,-0.057626587904509946
0.1,-0.03241740540571296
0.1,-0.007886386745565025
0.1,-0.00048370162865835086
0.1,-0.1142092361855672
0.1,-0.017575630428618635
0.1,-0.10492974658139474
0.1,-0.04818130403755048
0.1,-0.059815916692227016
0.1,-0.21989365562972812
0.1,-0.18874759053985946
0.1,-0.08860001285553051
0.1,-0.368499420179977
0.1,-0.04717484296286728
0.1,-0.3128406516291924
0.1,-0.19800400915748767
0.1,-0.11455047087325207
0.1,-0.09345808139197305
0.1,-0.04980514249773971
0.1,-0.018805114336045987
0.1,-0.05087727347882699
0.1,-0.11400233024296995
0.1,-0.07403687273891205
0.1,-0.25916563894780953
0.1,-0.05611219897459621
0.1,-0.037158197428261625
0.1,-0.05079565497628409
0.1,-0.0458456498494662
0.1,-0.04937528162979109
0.1,-0.07656572630590598
0.1,-0.07472578330550687
0.1,-0.038865741865612265
