alpha,energy
0.1,-0.04790452168261895
0.1,-0.1327975953171524
0.1,-0.017866758089094402
0.1,-0.14444110575498156
0.1,-0.041404247519126434
0.1,-0.07941931028191206
0.1,-0.1435705769814376
0.1,-0.1060605880925149
0.1,-0.03625665182707796
0.1,-0.049297736595459996
0.1,-0.021497440276868462
0.1,-0.023714614247666403
0.1,-0.007405518278947537
0.1,-0.06522562552201142
0.1,-0.04422551067993331
0.1,-0.04947262040464265
0.1,-0.04826409790699475
0.1,-0.05837086500343591
0.1,-0.02317026742306595
0.1,-0.05497389908428736
0.1,-0.02759665450840627
0.1,-0.04339354193658156
0.1,-0.15040937527379986
0.1,-0.23211148966343156
0.1,-0.21066631036952346
0.1,-0.20371844848459544
0.1,-0.3164539509342371
0.1,-0.028855789420409964
0.1,-0.006129556841502264
0.1,-0.2433909158223724
0.1,-0.3138190907349345
0.1,-0.07724987348135606
0.1,-0.050434530874521
0.1,-0.2768407021808084
0.1,-0.042639414120267026
0.1,-0.1638678317435877
0.1,-0.05061949327229658
0.1,-0.04102772046131649
0.1,-0.019599784781222325
0.1,-0.04508464048533232
0.1,-0.05703177587678177
0.1,-0.08562761981624108
0.1,-0.040007113292983995
0.1,-0.06768941250959981
0.1,-0.39037108090347733
0.1,-0.04926286282513548
0.1,-0.043888594800295874
0.1,-0.1028637713392815
0.1,-0.0774399207063819
0.1,-0.14896710534753144
