alpha,energy
0.9,-0.0186743267913003
0.9,-0.022815186787138526
0.9,-0.02433804556031015
0.9,-0.013154043946005639
0.9,-0.019075657810158336
0.9,-0.01796886602526954
0.9,-0.021494235189481903
0.9,-0.015195511247769296
0.9,-0.02013680414232285
0.9,-0.02347029312320239
0.9,-0.02120413537650826
0.9,-0.02060007732447345
0.9,-0.01981463278812936
0.9,-0.02213527401982226
0.9,-0.020071697514750554
0.9,-0.020521867528407046
0.9,-0.02377115763994577
0.9,-0.019843330454228605
0.9,-0.019945060317180567
0.9,-0.019572076931188852
0.9,-0.014092067318328955
0.9,-0.018948966061666177
0.9,-0.014367081035092646
0.9,-0.01903382171836474
0.9,-0.022317596159609973
0.9,-0.02127908491847317
0.9,-0.019974730949677277
0.9,-0.01977422349871975
0.9,-0.01972838778757067
0.9,-0.02312650454999906
0.9,-0.016647569205126674
0.9,-0.017545778745235174
0.9,-0.0229397503052252
0.9,-0.02124776855325558
0.9,-0.020791879063726655
0.9,-0.020222545007804366
0.9,-0.02428709265583602
0.9,-0.025704442796916183
0.9,-0.016223216117168014
0.9,-0.015827116635589084
0.9,-0.01848078420853501
0.9,-0.020682264031299472
0.9,-0.013535299236186073
0.9,-0.01835232696159516
0.9,-0.0229792122891856
0.9,-0.021836837152338653
0.9,-0.01758990943979558
0.9,-0.0213674124335797
0.9,-0.01845248185624827
0.9,-0.016979471744514873
