alpha,energy
0.1,-0.4075380082268223
0.1,-0.4063359090892969
0.1,-0.400621972943858
0.1,-0.40736887245250875
0.1,-0.40692314413718017
0.1,-0.4062270490967332
0.1,-0.40509909499708957
0.1,-0.40772163212075774
0.1,-0.40746399846705894
0.1,-0.3954068979760196
0.1,-0.4075743100075898
0.1,-0.40710339651237537
0.1,-0.40685056525499524
0.1,-0.4039613797685015
0.1,-0.4066685680716197
0.1,-0.40374778583749266
0.1,-0.40789101117842397
0.1,-0.40743258528919263
0.1,-0.40660291036187424
0.1,-0.40711643016974103
0.1,-0.40677968686784705
0.1,-0.407179234537474
0.1,-0.40815695663603546
0.1,-0.4077246121383965
0.1,-0.4005353380651175
0.1,-0.395303287266266
0.1,-0.4034333813488295
0.1,-0.40662784698249055
0.1,-0.40758028796382845
0.1,-0.40737552967120666
0.1,-0.4032228420916699
0.1,-0.40711473258899344
0.1,-0.40262392921401885
0.1,-0.40863499961685357
0.1,-0.4068322247136444
0.1,-0.4060766929801047
0.1,-0.40417447015359464
0.1,-0.40074877019739036
0.1,-0.40784869647122934
0.1,-0.40777906154182253
0.1,-0.40716693143703886
0.1,-0.3964403354532128
0.1,-0.408045885067241
0.1,-0.4070201789599313
0.1,-0.40664514287144765
0.1,-0.40089724312708097
0.1,-0.4071414669089396
0.1,-0.40430977033415777
0.1,-0.39495889481956836
0.1,-0.4015129569138392
