alpha,energy
0.0,-0.4908470869120797
0.010050251256281407,-0.47842334617019056
0.020100502512562814,-0.4710627669581282
0.03015075376884422,-0.4589686206826208
0.04020100502512563,-0.4518979488235952
0.05025125628140704,-0.44254179992580905
0.06030150753768844,-0.4333332605652109
0.07035175879396985,-0.4242699144328883
0.08040201005025126,-0.41534935524021954
0.09045226130653267,-0.40656919013695914
0.10050251256281408,-0.3979270427340605
0.11055276381909548,-0.38942055576860923
0.12060301507537688,-0.38104739344476857
0.1306532663316583,-0.37280524348148214
0.1407035175879397,-0.3646918188948234
0.15075376884422112,-0.3567048595403121
0.16080402010050251,-0.34884213343817955
0.1708542713567839,-0.34110143790245195
0.18090452261306533,-0.3334806004928135
0.19095477386934673,-0.32597747980646863
0.20100502512562815,-0.31858996612565665
0.21105527638190955,-0.31131598193503895
0.22110552763819097,-0.30415348232189193
0.23115577889447236,-0.29710045527085405
0.24120603015075376,-0.29015492186391434
0.25125628140703515,-0.28331493639535815
0.2613065326633166,-0.2765785864104981
0.271356783919598,-0.26845727018632026
0.2814070351758794,-0.26340930909067245
0.2914572864321608,-0.2569727225386453
0.30150753768844224,-0.25063245269882195
0.31155778894472363,-0.24311696510705622
0.32160804020100503,-0.23823390438899195
0.3316582914572864,-0.2310125138622741
0.3417085427135678,-0.22620006761023342
0.35175879396984927,-0.21926676722903807
0.36180904522613067,-0.21451785189538497
0.37185929648241206,-0.208804646658053
0.38190954773869346,-0.2031746610082609
0.3919597989949749,-0.1967993507860622
0.4020100502512563,-0.192158379864993
0.4120603015075377,-0.18676917262596004
0.4221105527638191,-0.18145736057112344
0.4321608040201005,-0.17561578279301215
0.44221105527638194,-0.17050965156474704
0.45226130653266333,-0.16597257803092058
0.4623115577889447,-0.16095676412166662
0.4723618090452261,-0.15562495390086048
0.4824120603015075,-0.15113609432652741
0.49246231155778897,-0.14605034270217246
0.5025125628140703,-0.14136386367356005
0.5125628140703518,-0.13691405665891468
0.5226130653266332,-0.13230435814534877
0.5326633165829145,-0.12775824218047838
0.542713567839196,-0.12327459835559697
0.5527638190954774,-0.11909487949531433
0.5628140703517588,-0.1150457507256557
0.5728643216080402,-0.11105403545664111
0.5829145728643216,-0.10711866727069536
0.592964824120603,-0.10323860393829089
0.6030150753768845,-0.099412826780613
0.6130653266331658,-0.09564034005089433
0.6231155778894473,-0.0919201703338442
0.6331658291457286,-0.0882513659626101
0.6432160804020101,-0.08463299645272909
0.6532663316582915,-0.08106415195254271
0.6633165829145728,-0.07754394270956207
0.6733668341708543,-0.0740714985522911
0.6834170854271356,-0.07064596838702596
0.6934673366834171,-0.06726651970916533
0.7035175879396985,-0.06393233812858401
0.7135678391959799,-0.06064262690862949
0.7236180904522613,-0.05739660651832247
0.7336683417085427,-0.05419351419735062
0.7437185929648241,-0.05103260353345919
0.7537688442211056,-0.04791314405185613
0.7638190954773869,-0.04483442081625909
0.7738693467336684,-0.041795734041225885
0.7839195979899498,-0.03879639871542079
0.7939698492462312,-0.03583574423547835
0.8040201005025126,-0.03291311405014054
0.8140703517587939,-0.030027865314351285
0.8241206030150754,-0.027179368553003336
0.8341708542713568,-0.0243670073340414
0.8442211055276382,-0.021590177950636863
0.8542713567839196,-0.01884828911215594
0.864321608040201,-0.016140761643655764
0.8743718592964824,-0.013467028193646861
0.8844221105527639,-0.010826532949873967
0.8944723618090452,-0.008218731362870227
0.9045226130653267,-0.016169777899791026
0.914572864321608,-0.014513146741448466
0.9246231155778895,-0.012878517508768336
0.9346733668341709,-0.011265486482513881
0.9447236180904522,-0.009945100270227575
0.9547738693467337,-0.008749650520358192
0.964824120603015,-0.007570507706744188
0.9748743718592965,-0.006407358313038489
0.9849246231155779,-0.005259896882809961
0.9949748743718593,-0.004127825752755485
1.0050251256281406,-0.003010854796875583
1.015075376884422,-0.0019087011810774608
1.0251256281407035,-0.0008210891276930025
1.035175879396985,0.000252250310565829
1.0452261306532664,0.0013115794676679358
1.0552763819095476,0.0023571542727690957
1.065326633165829,0.003389224450566058
1.0753768844221105,0.004408033713880859
1.085427135678392,0.005413819948837984
1.0954773869346734,0.006406815392974278
1.105527638190955,0.0070366408062474736
1.1155778894472361,0.008355335637759576
1.1256281407035176,0.008251738577532077
1.135678391959799,0.008847249452239284
1.1457286432160805,0.00943493733836194
1.155778894472362,0.010014949154399686
1.1658291457286432,0.010587428095373937
1.1758793969849246,0.008437198586967898
1.185929648241206,0.00876482585170757
1.1959798994974875,0.009087834639250378
1.206030150753769,0.009406319777864429
1.2160804020100502,0.009720373467628017
1.2261306532663316,0.010030085372655644
1.236180904522613,0.010335542709435708
1.2462311557788945,0.010636830331469532
1.256281407035176,0.010934030810389843
1.2663316582914572,0.011227224513729355
1.2763819095477387,0.011516489679497938
1.2864321608040201,0.011801902487721127
1.2964824120603016,0.012083537129083045
1.306532663316583,0.012361465870809305
1.3165829145728642,0.012635759119918516
1.3266331658291457,0.012906485483964517
1.3366834170854272,0.013173711829385145
1.3467336683417086,0.013437503337565729
1.35678391959799,0.013697923558722944
1.3668341708542713,0.013955034463706287
1.3768844221105527,0.014208896493811223
1.3869346733668342,0.0144595686086923
1.3969849246231156,0.01470710833246144
1.407035175879397,0.014951571798050303
1.4170854271356783,0.01519301378991364
1.4271356783919598,0.015431487785145595
1.4371859296482412,0.015667045993077697
1.4472361809045227,0.015899739393424137
1.4572864321608041,0.016129617773035853
1.4673366834170853,0.01635672976132346
1.4773869346733668,0.016581122864404996
1.4874371859296482,0.016802843498031222
1.4974874371859297,0.017021937019341505
