distance,energy,energy_vqe
0.25,-0.3122699027007858,-0.29006835393579866
0.26884422110552764,-0.43709097051374024,-0.4745231497168476
0.2876884422110553,-0.5420926437608877,-0.5593681572896292
0.3065326633165829,-0.6309932238343607,-0.6430447926127572
0.32537688442211055,-0.7066621191804894,-0.7285930089615384
0.3442211055276382,-0.7713477789428418,-0.8184484163051033
0.3630653266331658,-0.8268353817896967,-0.833066872899392
0.38190954773869346,-0.8745585744651196,-0.8702570201673028
0.4007537688442211,-0.9156803655310051,-0.9470128187523228
0.41959798994974873,-0.9511528154587408,-0.951277522104226
0.43844221105527637,-0.981761824250766,-1.002277424146616
0.457286432160804,-1.0081612262750086,-1.0388194833669415
0.47613065326633164,-1.0308990638553084,-1.0245994773828482
0.4949748743718593,-1.0504380382601641,-1.0594878978121502
0.5138190954773869,-1.0671715570392257,-1.0917138864396516
0.5326633165829145,-1.0814364050586909,-1.0896671049553708
0.5515075376884422,-1.0935227975407498,-1.1066668787094842
0.5703517587939698,-1.1036823853031157,-1.1271591159040484
0.5891959798994975,-1.1121346484000285,-1.118980293278458
0.6080402010050251,-1.1190720169636772,-1.1362958847949294
0.6268844221105527,-1.1246639856849279,-1.152364464514874
0.6457286432160804,-1.1290604333814747,-1.1453262357670706
0.664572864321608,-1.1323943163667218,-1.164748922258866
0.6834170854271356,-1.1347838704380637,-1.1778272710551816
0.7022613065326633,-1.1363344289633344,-1.1118045296477361
0.7211055276381909,-1.1371399422293376,-1.151206655659891
0.7399497487437185,-1.1372842648867247,-1.19037754196359
0.7587939698492462,-1.1368422632642368,-1.1667447363534884
0.7776381909547738,-1.1358807820134622,-1.1594877092627638
0.7964824120603015,-1.1344594995881168,-1.1632023766298718
0.8153266331658291,-1.1326316941364873,-1.1491580782131354
0.8341708542713567,-1.1304449352079895,-1.1754114308211792
0.8530150753768844,-1.127941711995088,-1.1547311063195473
0.871859296482412,-1.1251600054028965,-1.1571390959755008
0.8907035175879396,-1.1221338088474981,-1.159341164281845
0.9095477386934673,-1.1188936011168673,-1.149420364835668
0.9283919597989949,-1.1154667737038535,-1.1392062202951383
0.9472361809045226,-1.1118780145697729,-1.1529060736237264
0.9660804020100502,-1.1081496501796995,-1.1484003785816825
0.9849246231155778,-1.1043019477444638,-1.1437373090789826
1.0037688442211055,-1.1003533798178007,-1.1327768345415417
1.0226130653266332,-1.09632085365085,-1.1525900213476135
1.0414572864321607,-1.0922199079513097,-1.1352000667646696
1.0603015075376883,-1.088064879894688,-1.1301022857550551
1.079145728643216,-1.0838690453619315,-1.124919405661236
1.0979899497487438,-1.0796447354346599,-1.113315960149494
1.1168341708542713,-1.0754034321526051,-1.1079570889659047
1.1356783919597988,-1.0711558464442665,-1.1025441133061378
1.1545226130653266,-1.0669119809857703,-1.1164728194858682
1.1733668341708543,-1.0626811805414285,-1.1110945037199187
1.1922110552763818,-1.0584721721032433,-1.0926079848125574
1.2110552763819094,-1.0542930968918407,-1.0936812165854437
1.229899497487437,-1.0501515360182714,-1.094818269441551
1.2487437185929648,-1.0460545313466718,-1.0893689666743207
1.2675879396984924,-1.0420086028494864,-1.0839182707510255
1.28643216080402,-1.0380197635165558,-1.0269123538817833
1.3052763819095476,-1.034093532671263,-1.066261359059545
1.3241206030150754,-1.030234948363613,-1.0542521620910512
1.342964824120603,-1.0264485793511402,-1.0622111926082267
1.3618090452261304,-1.0227385370465174,-1.0430510746562192
1.3806532663316582,-1.0191084876997776,-1.0234517150465454
1.399497487437186,-1.0155616649962642,-1.0461636220002113
1.4183417085427135,-1.012100883181152,-1.0114881947880243
1.437185929648241,-1.0087285507687191,-1.0253893505048524
1.4560301507537687,-1.0054466848551624,-1.0375162591394327
1.4748743718592965,-1.0022569260243928,-1.027390248147862
1.493718592964824,-0.9991605538162842,-0.9915203073658643
1.5125628140703515,-0.996158502712543,-0.9968808975335648
1.5314070351758793,-0.9932513785857279,-1.028063226478412
1.550251256281407,-0.9904394755509764,-1.0197607403571372
1.5690954773869346,-0.9877227931548975,-0.9857138192032135
1.587939698492462,-0.9851010538338179,-0.9828089287511577
1.6067839195979898,-0.982573720570801,-1.0087801450404696
1.6256281407035176,-0.9801400146787613,-0.9609436544285876
1.644472361809045,-0.9777989336359054,-0.9664105274369654
1.6633165829145726,-0.975549268898037,-1.0043765883379492
1.6821608040201004,-0.9733896236114172,-0.9755440645338687
1.7010050251256281,-0.9713184301495776,-0.799554241345007
1.7198492462311556,-0.9693339673976622,-0.966394251229078
1.7386934673366832,-0.9674343777089034,-0.951783932446616
1.757537688442211,-0.9656176834599077,-0.979632454560281
1.7763819095477387,-0.9638818031343401,-0.953838678151562
1.7952261306532662,-0.9622245668684266,-0.9696235124222352
1.8140703517587937,-0.9606437313968761,-0.985230371114385
1.8329145728643215,-0.9591369943434275,-0.9691352402161791
1.8517587939698492,-0.9577020078069769,-0.9744366040640577
1.8706030150753767,-0.956336391201428,-0.9562080687499426
1.8894472361809043,-0.9550377433154295,-0.9932523736831232
1.908291457286432,-0.953803653565592,-1.0052546593539151
1.9271356783919598,-0.9526317124258982,-1.004625162332076
1.9459798994974873,-0.951519521023195,-0.986352720916398
1.9648241206030148,-0.9504646998970836,-1.000388929714479
1.9836683417085426,-0.9494648969299109,-0.9907392407563735
2.0025125628140703,-0.9485177944594911,-0.981780528359554
2.0213567839195976,-0.9476211155936765,-0.9885594916366276
2.0402010050251254,-0.9467726297513288,-0.9630870748792799
2.059045226130653,-0.945970157459632,-0.9763356228556124
2.077889447236181,-0.945211574441446,-0.9682494926199534
2.0967336683417086,-0.9444948150299513,-0.9815689943627908
2.115577889447236,-0.9438178749506574,-0.9822180249912646
2.1344221105527637,-0.9431788135124229,-0.9870189723613817
2.1532663316582914,-0.9425757552506017,-0.9773121137134139
2.1721105527638187,-0.9420068910659107,-0.967572694067788
2.1909547738693465,-0.9414704789026642,-0.93890817079168
2.209798994974874,-0.9409648440094363,-0.9732783137160106
2.228643216080402,-0.9404883788243803,-0.9460554729717632
2.2474874371859297,-0.9400395425260015,-0.9707128406781211
2.266331658291457,-0.9396168602886255,-0.9645820217050378
2.2851758793969847,-0.939218922279911,-0.9587642640221532
2.3040201005025125,-0.9388443824356519,-0.9670483026911346
2.32286432160804,-0.9384919570448759,-0.9614117543925288
2.3417085427135675,-0.9381604231762471,-0.9603955818866793
2.3605527638190953,-0.9378486169738904,-0.9638375274182931
2.379396984924623,-0.937555431849049,-0.9670875474647186
2.398241206030151,-0.9372798165911547,-0.9661562841440481
2.417085427135678,-0.9370207734200022,-0.9603634158385168
2.435929648241206,-0.9367773559983381,-0.9643517557159054
2.4547738693467336,-0.9365486674220188,-0.958319441274713
2.473618090452261,-0.9363338582031451,-0.9416615775684878
2.4924623115577886,-0.9361321242594909,-0.9529775254389627
2.5113065326633164,-0.935942704921849,-0.9479305933471216
2.530150753768844,-0.9357648809692918,-0.9633513675295795
2.548994974874372,-0.9355979727008654,-0.953592605317167
2.567839195979899,-0.9354413380507649,-0.9556379598366
2.586683417085427,-0.9352943707528718,-0.9607725561877092
2.6055276381909547,-0.9351564985593089,-0.9542782376211615
2.624371859296482,-0.9350271815167528,-0.9501860076124296
2.6432160804020097,-0.9349059103031592,-0.9531139998161304
2.6620603015075375,-0.9347922046268855,-0.9550649556565605
2.680904522613065,-0.9346856116894311,-0.9544029790432957
2.699748743718593,-0.9345857047123411,-0.9394401770862821
2.7185929648241203,-0.934492081528323,-0.9438887196248714
2.737437185929648,-0.9344043632361663,-0.9502323634441043
2.7562814070351758,-0.9343221929185872,-0.9405961766608917
2.775125628140703,-0.934245234421869,-0.9491972065519516
2.793969849246231,-0.93417317119585,-0.9406390262947552
2.8128140703517586,-0.934105705192589,-0.9482481548762818
