alpha,energy
0.0,-0.5000000000000001
0.04081632653061224,-0.46257198904554825
0.08163265306122448,-0.4248327421796934
0.12244897959183673,-0.38834098979446974
0.16326530612244897,-0.3562197882444483
0.2040816326530612,-0.3253388227173848
0.24489795918367346,-0.2963091871759995
0.2857142857142857,-0.2686997698886719
0.32653061224489793,-0.24364487776178387
0.36734693877551017,-0.21894833075488634
0.4081632653061224,-0.19580315776856916
0.44897959183673464,-0.17385503982213213
0.4897959183673469,-0.14870863845745955
0.5306122448979591,-0.13201094976915784
0.5714285714285714,-0.11222069223739127
0.6122448979591836,-0.09644258246033616
0.6530612244897959,-0.0816105714163663
0.6938775510204082,-0.06901758844903805
0.7346938775510203,-0.05785425475917569
0.7755102040816326,-0.047330742951626106
0.8163265306122448,-0.03791198985425083
0.8571428571428571,-0.018904729223590804
0.8979591836734693,-0.022050141719693495
0.9387755102040816,-0.008394010190582293
0.9795918367346939,-0.005155275355165176
1.0204081632653061,-0.0037279991299811795
1.0612244897959182,-0.0010022605130366631
1.1020408163265305,0.005167712778273208
1.1428571428571428,0.009782436966397148
1.183673469387755,-0.0007346791924383814
1.2244897959183672,0.002260167773219421
1.2653061224489794,0.019356067217264992
1.3061224489795917,0.01597038774173321
1.346938775510204,0.017412343941805526
1.3877551020408163,0.01440097610826561
1.4285714285714284,0.019284332704253827
1.4693877551020407,0.02819248494755782
1.510204081632653,0.030741634265918128
1.5510204081632653,0.029609734837516773
1.5918367346938773,0.020360044058744618
1.6326530612244896,0.02183555718003762
1.673469387755102,0.026121336488821062
1.7142857142857142,0.019521029666934957
1.7551020408163265,0.024430456243624152
1.7959183673469385,0.0333837826512609
1.8367346938775508,0.02078681652670177
1.8775510204081631,0.029049104498355408
1.9183673469387754,0.02834382737773241
1.9591836734693877,0.03336569941891389
2.0,0.027706047588573715
