v_0,energy
0.0,26.33179611696888
0.05025125628140704,23.53088149678903
0.10050251256281408,23.662361210820794
0.15075376884422112,23.59636415861738
0.20100502512562815,23.690075906336784
0.2512562814070352,23.743860454075463
0.30150753768844224,23.752417864647544
0.35175879396984927,23.847111082216177
0.4020100502512563,23.902858569653354
0.45226130653266333,23.908471570677698
0.5025125628140704,23.958526532989243
0.5527638190954774,24.01034814102945
0.6030150753768845,24.06216974906964
0.6532663316582915,24.316964354500794
0.7035175879396985,24.165812965150046
0.7537688442211056,24.306518495764706
0.8040201005025126,24.269456181230456
0.8542713567839196,24.321277789270653
0.9045226130653267,24.373099397310856
0.9547738693467337,24.516945631443104
1.0050251256281408,24.476742613391252
1.0552763819095479,24.528564221431456
1.105527638190955,24.58038582947165
1.155778894472362,24.632207437511852
1.206030150753769,24.7272932430202
1.256281407035176,24.774403795784018
1.306532663316583,24.826225403824214
1.35678391959799,25.034652354036872
1.407035175879397,25.083922140469035
1.4572864321608041,25.10433671333335
1.5075376884422111,25.14595103494139
1.5577889447236182,25.09141855709055
1.6080402010050252,25.200833822397886
1.6582914572864322,25.18897666010562
1.7085427135678393,25.2993733952622
1.7587939698492463,25.351783885211955
1.8090452261306533,25.47101384901174
1.8592964824120604,25.396263092266427
1.9095477386934674,25.53139286762401
1.9597989949748744,25.584392239483297
2.0100502512562817,25.543876157593058
2.0603015075376887,25.595501471663415
2.1105527638190957,25.655371132467437
2.1608040201005028,25.70719274050763
2.21105527638191,25.93513231783667
2.261306532663317,25.867055556066227
2.311557788944724,25.86265756462823
2.361809045226131,25.91447917266844
2.412060301507538,25.956878670155877
2.462311557788945,26.210729051505012
2.512562814070352,26.060129298296577
2.562814070351759,26.121765604829243
2.613065326633166,26.30400593295065
2.663316582914573,26.36493658770521
2.71356783919598,26.277230428949842
2.763819095477387,26.48173149976552
2.814070351758794,26.53492716559467
2.864321608040201,26.560758445513454
2.9145728643216082,26.614150405312458
2.9648241206030153,26.617407878698593
3.0150753768844223,26.72093432491044
3.0653266331658293,26.78630021687024
3.1155778894472363,26.83988847063908
3.1658291457286434,26.83019054201518
3.2160804020100504,26.947064978176773
3.2663316582914574,26.936581873673468
3.3165829145728645,27.00273294151267
3.3668341708542715,27.082428293271448
3.4170854271356785,27.16141799325215
3.4673366834170856,27.215006247020987
3.5175879396984926,27.268594500789852
3.5678391959798996,27.322182754558682
3.6180904522613067,27.37577100832752
3.6683417085427137,27.429359262096384
3.7185929648241207,27.42986861990462
3.7688442211055277,27.483260579703618
3.819095477386935,27.605042365111437
3.869346733668342,27.590044499301616
3.919597989949749,27.6973005309406
3.969849246231156,27.696828418899578
4.020100502512563,27.788773520890352
4.07035175879397,27.803612338497583
4.120603015075377,27.857004298296584
4.170854271356784,27.894103858598076
4.2211055276381915,27.96378821789458
4.2713567839195985,28.017180177693568
4.3216080402010055,28.186231564067814
4.371859296482413,28.123964097291562
4.42211055276382,28.27574161431908
4.472361809045227,28.230748016889546
4.522613065326634,28.28413997668853
4.572864321608041,28.43532861180652
4.623115577889448,28.39092389628653
4.673366834170855,28.444315856085513
4.723618090452262,28.594915609293952
4.773869346733669,28.55109977568351
4.824120603015076,28.604491735482508
4.874371859296483,28.620274777171748
4.92462311557789,28.672881561091362
4.974874371859297,28.72548834501095
5.025125628140704,28.778095128930534
5.075376884422111,28.83070191285015
5.125628140703518,28.883308696769742
5.175879396984925,29.03135662837014
5.226130653266332,29.083767118319876
5.276381909547739,29.115566741435458
5.326633165829146,29.167780937415362
5.376884422110553,29.240998588169123
5.42713567839196,29.27220932937516
5.477386934673367,29.32442352535506
5.527638190954774,29.376637721334966
5.577889447236181,29.390298775123103
5.628140703517588,29.24433055308975
5.678391959798995,29.461983319885327
5.728643216080402,29.546941363062793
5.778894472361809,29.660282507767118
5.8291457286432165,
5.8793969849246235,
5.9296482412060305,
5.9798994974874375,
6.030150753768845,
6.080402010050252,
6.130653266331659,
6.180904522613066,
6.231155778894473,
6.28140703517588,
6.331658291457287,
6.381909547738694,
6.432160804020101,
6.482412060301508,
6.532663316582915,
6.582914572864322,
6.633165829145729,
6.683417085427136,
6.733668341708543,
6.78391959798995,
6.834170854271357,
6.884422110552764,
6.934673366834171,
6.984924623115578,
7.035175879396985,
7.085427135678392,
7.135678391959799,
7.185929648241206,
7.236180904522613,
7.28643216080402,
7.336683417085427,
7.386934673366834,
7.437185929648241,
7.4874371859296485,
7.5376884422110555,
7.5879396984924625,
7.63819095477387,
7.688442211055277,
7.738693467336684,
7.788944723618091,
7.839195979899498,
7.889447236180905,
7.939698492462312,
7.989949748743719,
8.040201005025127,
8.090452261306533,
8.14070351758794,
8.190954773869347,
8.241206030150755,
8.291457286432161,
8.341708542713569,
8.391959798994975,
8.442211055276383,
8.492462311557789,
8.542713567839197,
8.592964824120603,
8.643216080402011,
8.693467336683417,
8.743718592964825,
8.793969849246231,
8.84422110552764,
8.894472361809045,
8.944723618090453,
8.99497487437186,
9.045226130653267,
9.095477386934673,
9.145728643216081,
9.195979899497488,
9.246231155778895,
9.296482412060302,
9.34673366834171,
9.396984924623116,
9.447236180904524,
9.49748743718593,
9.547738693467338,
9.597989949748744,
9.648241206030152,
9.698492462311558,
9.748743718592966,
9.798994974874372,
9.84924623115578,
9.899497487437186,
9.949748743718594,
10.0,
