alpha,energy
0.0,-0.49596076243680987
0.010050251256281407,-0.4847172482308701
0.020100502512562814,-0.4737481872234466
0.03015075376884422,-0.46304137747137175
0.04020100502512563,-0.4525855085697269
0.05025125628140704,-0.4423700746949776
0.06030150753768844,-0.43238529756297633
0.07035175879396985,-0.42262205805110886
0.08040201005025126,-0.4130718354046364
0.09045226130653267,-0.40372665309306904
0.10050251256281408,-0.3945790305071317
0.11055276381909548,-0.3856219397937289
0.12060301507537688,-0.37684876721806665
0.1306532663316583,-0.36825327852098744
0.1407035175879397,-0.3598295878075283
0.15075376884422112,-0.35157212956137174
0.16080402010050251,-0.34347563343054266
0.1708542713567839,-0.3355351014735919
0.18090452261306533,-0.3277457875935586
0.19095477386934673,-0.32010317892004425
0.20100502512562815,-0.31260297892847677
0.21105527638190955,-0.30524109211066697
0.22110552763819097,-0.2980136100326036
0.23115577889447236,-0.2909167986345
0.24120603015075376,-0.28394708664479246
0.25125628140703515,-0.2771010549944058
0.2613065326633166,-0.2703754271304157
0.271356783919598,-0.2637670601395007
0.2814070351758794,-0.25727293660147227
0.2914572864321608,-0.2508901571018918
0.30150753768844224,-0.24461593334047138
0.31155778894472363,-0.23844758177873354
0.32160804020100503,-0.23238251777640678
0.3316582914572864,-0.2264182501713385
0.3417085427135678,-0.22055237626240776
0.35175879396984927,-0.21478257715908589
0.36180904522613067,-0.20910661346500387
0.37185929648241206,-0.20352232126616393
0.38190954773869346,-0.19802760839737577
0.3919597989949749,-0.1926204509630952
0.4020100502512563,-0.18729889009118092
0.4120603015075377,-0.18206102890015444
0.4221105527638191,-0.1769050296624124
0.4321608040201005,-0.17182911114750143
0.44221105527638194,-0.16683154613105314
0.45226130653266333,-0.16191065905631172
0.4623115577889447,-0.15706482383638792
0.4723618090452261,-0.152292461786449
0.4824120603015075,-0.14759203967601983
0.49246231155778897,-0.1429620678924447
0.5025125628140703,-0.13840109870734948
0.5125628140703518,-0.1339077246386399
0.5226130653266332,-0.12948057690122897
0.5326633165829145,-0.12511832394025107
0.542713567839196,-0.12081967004104975
0.5527638190954774,-0.11680063033870929
0.5628140703517588,-0.11288251331416341
0.5728643216080402,-0.10903282843140494
0.5829145728643216,-0.10524026885802477
0.592964824120603,-0.10150366668782598
0.6030150753768845,-0.09782188585531336
0.6130653266331658,-0.09419382098414392
0.6231155778894473,-0.0906183962902689
0.6331658291457286,-0.08709456453647267
0.6432160804020101,-0.08362130603525669
0.6532663316582915,-0.08019762769723397
0.6633165829145728,-0.07682256212239734
0.6733668341708543,-0.0734951667318148
0.6834170854271356,-0.0702145229374689
0.6934673366834171,-0.06697973534811505
0.7035175879396985,-0.06378993100918046
0.7135678391959799,-0.05887945691434682
0.7236180904522613,-0.05612677806328904
0.7336683417085427,-0.05341313708249968
0.7437185929648241,-0.050737766987588626
0.7537688442211056,-0.04809992082324092
0.7638190954773869,-0.04549887098139792
0.7738693467336684,-0.042933908549088344
0.7839195979899498,-0.04040434268431431
0.7939698492462312,-0.037909500018498174
0.8040201005025126,-0.035448724084092616
0.8140703517587939,-0.03302137476604344
0.8241206030150754,-0.030863709250994218
0.8341708542713568,-0.028761185780044798
0.8442211055276382,-0.026687550885072565
0.8542713567839196,-0.024642252526879595
0.864321608040201,-0.022624752679021705
0.8743718592964824,-0.020634526867613044
0.8844221105527639,-0.018671063730190215
0.8944723618090452,-0.016733864592669484
0.9045226130653267,-0.01526105506443951
0.914572864321608,-0.013411910522118525
0.9246231155778895,-0.011587225984773804
0.9346733668341709,-0.009786553732517782
0.9447236180904522,-0.008009456849142105
0.9547738693467337,-0.006197917016945571
0.964824120603015,-0.005042509853381378
0.9748743718592965,-0.002954637269711417
0.9849246231155779,-0.002077677248333071
0.9949748743718593,-2.8126959672618995e-05
1.0050251256281406,0.0011857715573310688
1.015075376884422,0.0016218034713998564
1.0251256281407035,0.0035657783403277646
1.035175879396985,0.004732475994984131
1.0452261306532664,0.005884017232258079
1.0552763819095476,0.007020678820720938
1.065326633165829,0.008142730768029512
1.0753768844221105,0.009250436534332891
1.085427135678392,0.010344053237274673
1.0954773869346734,0.011423831848986795
1.105527638190955,0.012490017385452176
1.1155778894472361,0.013542849088592036
1.1256281407035176,0.014544347680801779
1.135678391959799,0.015511747772984185
1.1457286432160805,0.016467134885832166
1.155778894472362,0.017410717825046124
1.1658291457286432,0.01834270056509471
1.1758793969849246,0.019587385138449855
1.185929648241206,0.020396044505147225
1.1959798994974875,0.021194808175112607
1.206030150753769,0.021983846385302465
1.2160804020100502,0.02276332545516139
1.2261306532663316,0.023533407903025393
1.236180904522613,0.022600530542424044
1.2462311557788945,0.02305375653182247
1.256281407035176,0.023501339392432718
1.2663316582914572,0.023943380694188884
1.2763819095477387,0.02437997950188376
1.2864321608040201,0.024811232455642693
1.2964824120603016,0.025237233848205105
1.306532663316583,0.025658075699163053
1.3165829145728642,0.026073847826297347
1.3266331658291457,0.026484637914145945
1.3366834170854272,0.026890531579931223
1.3467336683417086,0.02767066324274595
1.35678391959799,0.028053114203996636
1.3668341708542713,0.028121668691433226
1.3768844221105527,0.02880461683191103
1.3869346733668342,0.02917381781965403
1.3969849246231156,0.029538748641438285
1.407035175879397,0.02989947978931091
1.4170854271356783,0.030256080175716692
1.4271356783919598,0.03060861717951496
1.4371859296482412,0.030957156690332756
1.4472361809045227,0.03130176315132607
1.4572864321608041,0.031642499600416
1.4673366834170853,0.03125181379878156
1.4773869346733668,0.03231260782565717
1.4874371859296482,0.032642099002532246
1.4974874371859297,0.032967959041743565
