alpha,energy
0.0,-0.125000000000000
0.02040816326530612,-0.115100126274531
0.04081632653061224,-0.105778424421747
0.061224489795918366,-0.0969941861456714
0.08163265306122448,-0.0887119770929825
0.1020408163265306,-0.0809008482756301
0.12244897959183673,-0.0735338217067331
0.14285714285714285,-0.0665875426230020
0.16326530612244897,-0.0600420444929655
0.18367346938775508,-0.0538805934998734
0.2040816326530612,-0.0480895843931356
0.22448979591836732,-0.0426584551790648
0.24489795918367346,-0.0375795755428404
0.26530612244897955,-0.0328480440691680
0.2857142857142857,-0.0284613058170995
0.3061224489795918,-0.0244184848974576
0.32653061224489793,-0.0207193371711859
0.3469387755102041,-0.0173627951996621
0.36734693877551017,-0.0143452213576286
0.3877551020408163,-0.0116586813333067
0.4081632653061224,-0.00928970209937565
0.42857142857142855,-0.00721895056832755
0.44897959183673464,-0.00542200404313327
0.4693877551020408,-0.00387099809356310
0.4897959183673469,-0.00253665817199656
0.5102040816326531,-0.00139019358358300
0.5306122448979591,-0.000404714110888059
0.5510204081632653,0.000443931354979729
0.5714285714285714,0.00117682107927836
0.5918367346938775,0.00181198468558128
0.6122448979591836,0.00236463826890706
0.6326530612244897,0.00284751723754017
0.6530612244897959,0.00327123320884890
0.673469387755102,0.00364461349955125
0.6938775510204082,0.00397500373449161
0.7142857142857142,0.00426852735126840
0.7346938775510203,0.00453030290897678
0.7551020408163265,0.00476462342392774
0.7755102040816326,0.00497510309758611
0.7959183673469387,0.00516479681567496
0.8163265306122448,0.00533629729373652
0.836734693877551,0.00549181405766376
0.8571428571428571,0.00563323774714032
0.8775510204081632,0.00576219259216656
0.8979591836734693,0.00588007936521523
0.9183673469387754,0.00598811065683813
0.9387755102040816,0.00608733995255111
0.9591836734693877,0.00617868569147508
0.9795918367346939,0.00626295124999715
1.0,0.00634084160523467
