alpha,energy
1.1,-0.00171216079455672
1.1040816326530614,-0.00151148229510228
1.1081632653061226,-0.00131836312000368
1.1122448979591837,-0.00113261227536355
1.116326530612245,-0.000954032727448043
1.1204081632653062,-0.000782422238439596
1.1244897959183675,-0.000617574258795594
1.1285714285714286,-0.000459278858013824
1.1326530612244898,-0.000307323675334780
1.136734693877551,-0.000161494872323976
1.1408163265306124,-2.15780703206961e-5
1.1448979591836737,0.000112640742701655
1.1489795918367347,0.000241374349356360
1.153061224489796,0.000364833495408951
1.1571428571428573,0.000483226146578280
1.1612244897959185,0.000596756816070653
1.1653061224489796,0.000705625967033667
1.1693877551020408,0.000810029491966558
1.1734693877551021,0.000910158269204233
1.1775510204081634,0.00100619779493398
1.1816326530612247,0.00109832788783441
1.1857142857142857,0.00118672246234147
1.189795918367347,0.00127154936574278
1.1938775510204083,0.00135297027374994
1.1979591836734695,0.00143114063887739
1.2020408163265306,0.00150620968583111
1.2061224489795919,0.00157832044814562
1.2102040816326531,0.00164760984047591
1.2142857142857144,0.00171420876121604
1.2183673469387757,0.00177824222045454
1.2224489795918367,0.00183982948866063
1.226530612244898,0.00189908426190929
1.2306122448979593,0.00195611483987414
1.2346938775510206,0.00201102431323763
1.2387755102040816,0.00206391075757548
1.2428571428571429,0.00211486743115660
1.2469387755102042,0.00216398297446309
1.2510204081632654,0.00221134160956555
1.2551020408163267,0.00225702333779225
1.2591836734693878,0.00230110413440222
1.263265306122449,0.00234365613921442
1.2673469387755103,0.00238474784235882
1.2714285714285716,0.00242444426450123
1.2755102040816326,0.00246280713105586
1.279591836734694,0.00249989504003760
1.2836734693877552,0.00253576362332455
1.2877551020408164,0.00257046570120030
1.2918367346938777,0.00260405143012917
1.2959183673469388,0.00263656844378531
1.3,0.00266806198741318
