v_0, energy
0.0,9.869604401089362
0.20408163265306123,10.08006358476283
0.40816326530612246,15.714624223640905
0.6122448979591837,10.615777870477118
0.8163265306122449,11.738757364711896
1.0204081632653061,13.250767471191576
1.2244897959183674,11.706339094966914
1.4285714285714286,14.207930638895744
1.6326530612244898,12.216543176599565
1.836734693877551,13.269900124252798
2.0408163265306123,12.611951339864872
2.2448979591836737,13.026492156191404
2.4489795918367347,15.010971552824232
2.6530612244897958,15.878849006242682
2.857142857142857,13.619604401089362
3.0612244897959187,14.62141042593639
3.2653061224489797,15.495665430375253
3.4693877551020407,15.94847155282423
3.673469387755102,14.691032972517933
3.8775510204081636,14.837716645987323
4.081632653061225,15.80178787935484
4.285714285714286,15.628532972517936
4.4897959183673475,17.305828890885284
4.6938775510204085,18.65946125114064
4.8979591836734695,16.145114605170996
5.1020408163265305,17.68210440108936
5.3061224489795915,17.92498185450782
5.510204081632653,16.99385940552823
5.714285714285714,20.778399733844992
5.918367346938775,19.860032386906212
6.122448979591837,21.512348615834867
6.326530612244898,16.923706344303746
6.530612244897959,21.135542590987853
6.73469387755102,22.239389432161406
6.938775510204081,28.836960275121104
7.142857142857143,26.58568476491702
7.346938775510204,20.67423685894668
7.551020408163265,20.451022573232393
7.755102040816327,23.77106270634525
7.959183673469388,26.444848127825097
8.16326530612245,25.08483821654933
8.36734693877551,21.374706441905694
8.571428571428571,20.316032972517938
8.775510204081632,24.163287781752885
8.979591836734695,23.786481756905868
9.183673469387756,21.735032386906212
9.387755102040817,19.347706246701783
9.591836734693878,25.364919946804346
9.795918367346939,23.366624418844815
10.0,24.784032289304257
